cpus,n_layers,n_bottleneck,epochs,batch_size,verbose,learning_rate,shuffle,n_inputs,seed,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
8.0,3.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 4, 6, 8, 9, 27, 28, 30, 31, 33, 34, 39, 40, 62, 66, 75, 81]",32.111111111111114,24.467413451111955,-0.02132733,81.0,0.4080783693586772,0.9988519947648704,"[1, 2, 3, 4, 61, 62]",22.166666666666668,27.82934103104532,-0.005986544,62.0,0.6964569011105235,0.9990529342127517,-0.005986544,201.0,"[1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 31, 32, 34, 35, 37, 38, 43, 44, 100, 104, 113, 123, 199, 201]",50.0,57.83309317913634,0.5420744773857274,0.9990483682687916
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[2, 3, 5, 6, 7, 9, 27, 28, 30, 31, 33, 35, 40, 41, 60, 64, 71, 75]",31.5,23.18344716003688,-0.030275889,75.0,0.4057739119424157,0.9988830219333874,"[1, 2, 3, 4, 65, 68]",23.83333333333333,30.196118219989067,-0.007137307,68.0,0.6941930618401206,0.9989683747674616,-0.007137307,212.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 31, 32, 34, 35, 37, 39, 44, 45, 83, 92, 109, 113, 208, 212]",49.16666666666666,58.45130927152579,0.5428052463223542,0.9990695156405962
8.0,4.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,1.0,"[1, 3, 4, 6, 7, 8, 26, 27, 29, 30, 33, 35, 40, 41, 59, 61, 108, 111]",34.94444444444444,31.730588505629395,-0.00032128664,111.0,0.4408655613645917,0.9987081415290188,"[1, 2, 3, 4, 41, 42]",15.5,18.409689477736084,-0.005428475,42.0,0.7108013937282229,0.9993911719939116,-0.00032128664,173.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 30, 31, 33, 34, 37, 39, 44, 45, 97, 100, 109, 110, 170, 173]",46.458333333333336,50.7887611966357,0.5586545950762672,0.9991382445989612
8.0,4.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[1, 2, 4, 6, 8, 9, 26, 27, 29, 31, 33, 34, 39, 41, 49, 58, 71, 81]",30.5,22.94740362945955,-0.044725515,81.0,0.4617500271813854,0.998933793663688,"[1, 2, 3, 4, 144, 145]",49.833333333333336,66.94628858686309,-0.009240697,145.0,0.6793502554278416,0.9976492474209367,-0.009240697,390.0,"[1, 2, 3, 4, 5, 6, 8, 10, 12, 13, 30, 31, 33, 35, 37, 38, 43, 45, 56, 74, 109, 119, 389, 390]",62.208333333333336,103.40614873991886,0.561312307848638,0.9987385592718536
8.0,3.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 30, 34, 35, 40, 41, 61, 70, 112, 119]",36.388888888888886,33.78549802123997,-0.00036425705,119.0,0.4318487881005217,0.9986348045852514,"[1, 2, 3, 4, 40, 41]",15.166666666666666,17.93893964412489,-0.005816262,41.0,0.7118902439024389,0.9994080838829698,-0.00036425705,187.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 34, 38, 39, 44, 45, 100, 101, 103, 115, 172, 187]",47.375,52.589457514474006,0.554314746705956,0.999114982489976
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[1, 3, 4, 5, 7, 8, 27, 28, 30, 31, 35, 37, 41, 43, 69, 85, 111, 206]",42.833333333333336,49.09203375067871,-0.0006618594,206.0,0.4319960871207291,0.998307608989981,"[1, 2, 3, 4, 44, 46]",16.666666666666668,20.06378716881625,-0.0063799513,46.0,0.7073451910408431,0.9993319803822088,-0.0006618594,293.0,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 31, 32, 34, 35, 39, 41, 45, 47, 103, 105, 119, 140, 175, 293]",54.208333333333336,68.81737859888462,0.551760409422344,0.998941574041178
8.0,4.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[1, 3, 4, 5, 8, 9, 21, 22, 29, 30, 33, 38, 39, 44, 74, 82, 86, 96]",34.666666666666664,29.844039047465856,-0.006095509,96.0,0.4407010123490073,0.9987222447874358,"[1, 2, 3, 4, 48, 76]",22.33333333333333,29.20426148507935,-0.0056257145,76.0,0.6971856725146198,0.9990444782682226,-0.0056257145,186.0,"[1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 25, 26, 33, 34, 37, 42, 43, 48, 114, 122, 126, 143, 144, 186]",49.458333333333336,54.85737504859508,0.5560033372452311,0.9990621140604646
8.0,3.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[1, 3, 4, 6, 7, 8, 14, 16, 29, 31, 33, 34, 40, 41, 71, 79, 88, 92]",33.166666666666664,29.481161593276628,-0.0027982285,92.0,0.4631064271168276,0.9987984023828866,"[1, 2, 3, 4, 46, 47]",17.166666666666668,20.763884243775028,-0.0054068347,47.0,0.706059204440333,0.9993066125486216,-0.0027982285,146.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 18, 20, 33, 35, 37, 38, 44, 45, 113, 122, 127, 128, 141, 146]",46.25,50.15413741656814,0.574930819413948,0.9991435314419124
8.0,2.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[1, 2, 4, 5, 7, 8, 20, 21, 29, 30, 35, 37, 40, 44, 63, 70, 76, 77]",31.61111111111111,25.23035845275134,-0.014107191,77.0,0.4774902902171505,0.9988773806300209,"[1, 2, 3, 4, 47, 53]",18.33333333333333,22.47714888997762,-0.0069548306,53.0,0.7032650876488692,0.9992474209369188,-0.0069548306,140.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 24, 25, 33, 34, 39, 41, 44, 48, 102, 110, 116, 117, 133, 140]",44.458333333333336,46.04796337033328,0.5740494442353214,0.9991889982912924
8.0,4.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 35, 41, 43, 46, 60, 61, 75]",29.61111111111111,21.63879974307696,-0.041789588,75.0,0.4807654517101061,0.998978924090622,"[1, 2, 3, 4, 76, 81]",27.83333333333333,35.867425642527266,-0.005486664,81.0,0.689977257959714,0.9987654320987654,-0.005486664,198.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 39, 45, 47, 50, 64, 65, 113, 189, 198]",43.16666666666666,52.25152841996321,0.5835192637249476,0.9992217767175896
8.0,3.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[2, 3, 20, 21, 22, 23, 24, 26, 30, 31, 33, 35, 40, 42, 68, 74, 79, 100]",37.388888888888886,25.643146992019545,-0.0042909696,100.0,0.2990968279780614,0.9985840328549508,"[1, 2, 3, 4, 43, 44]",16.166666666666668,19.35128476929173,-0.0057663647,44.0,0.7087737843551797,0.9993573482157956,-0.0042909696,152.0,"[1, 2, 3, 4, 6, 7, 24, 25, 26, 27, 28, 30, 34, 35, 37, 39, 44, 46, 107, 114, 119, 134, 135, 152]",49.125,47.302495089230405,0.4670471019761158,0.9990705730091864
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,2.0,"[2, 3, 5, 6, 7, 9, 26, 27, 30, 31, 33, 35, 39, 41, 55, 66, 67, 92]",31.88888888888889,24.73838423019959,-0.002158069,92.0,0.4065508711933426,0.998863277371604,"[1, 2, 3, 4, 43, 44]",16.166666666666668,19.35128476929173,-0.005390474,44.0,0.7087737843551797,0.9993573482157958,-0.002158069,146.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 31, 34, 35, 37, 39, 43, 45, 94, 105, 106, 124, 125, 146]",44.16666666666666,44.80947320476875,0.5466380651939472,0.999196399871424
8.0,3.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 35, 39, 41, 58, 64, 77, 79]",31.944444444444443,24.00340767988816,-0.04563176,79.0,0.4000438569996115,0.9988604567199206,"[1, 2, 3, 4, 187, 188]",64.16666666666667,87.21509171136738,-0.0102042705,188.0,0.6764421435885766,0.9969220361914426,-0.0102042705,478.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 39, 43, 45, 96, 102, 115, 117, 477, 478]",72.83333333333333,126.9798759209068,0.5322396773877646,0.9984689302813446
8.0,2.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[2, 3, 5, 6, 7, 8, 26, 28, 29, 31, 34, 35, 40, 41, 54, 57, 71, 74]",30.61111111111111,22.268909290480625,-0.050094917,74.0,0.4144166077607161,0.9989281523603212,"[1, 2, 3, 4, 209, 211]",71.66666666666667,97.8224014335276,-0.0105930595,211.0,0.6753932439889037,0.9965415186876374,-0.0105930595,519.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 30, 32, 33, 35, 38, 39, 44, 45, 75, 78, 109, 112, 515, 519]",73.70833333333333,137.24293520574707,0.5431861562280248,0.9984467255409498
8.0,4.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[2, 3, 5, 6, 7, 9, 26, 28, 30, 31, 33, 36, 39, 43, 60, 66, 69, 75]",31.55555555555556,23.21211901433823,-0.01746134,75.0,0.4053441035421856,0.9988802012817042,"[1, 2, 3, 4, 50, 51]",18.5,22.647663602823727,-0.0055992454,51.0,0.7029411764705882,0.9992389649923896,-0.0055992454,142.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 32, 34, 35, 37, 40, 43, 47, 98, 104, 107, 114, 141, 142]",44.583333333333336,45.241865444396616,0.5446242984634595,0.9991858261855217
8.0,3.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[1, 3, 4, 5, 7, 8, 26, 28, 29, 30, 33, 34, 39, 41, 63, 64, 68, 79]",31.22222222222222,23.79905589993845,-0.030694291,79.0,0.4559216774416355,0.9988971251918044,"[1, 2, 3, 4, 66, 67]",23.83333333333333,30.185077254976324,-0.006771611,67.0,0.6942183024272576,0.9989683747674616,-0.006771611,207.0,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 30, 32, 33, 34, 37, 38, 43, 45, 101, 102, 106, 117, 206, 207]",49.708333333333336,58.76611776544561,0.5599859038119359,0.9990557698489232
8.0,2.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,2.0,"[2, 3, 5, 6, 7, 9, 27, 28, 30, 31, 33, 34, 39, 40, 60, 63, 73, 79]",31.61111111111111,23.68341869299393,-0.0344897,79.0,0.4064522675067026,0.9988773806300209,"[1, 2, 3, 4, 124, 147]",46.833333333333336,63.05398921206774,-0.008406789,147.0,0.6801898178626289,0.9978014544224588,-0.008406789,393.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 31, 32, 34, 35, 37, 38, 43, 44, 81, 84, 111, 117, 339, 393]",61.875,97.60947379737276,0.5407315756799118,0.9987470182205757
8.0,4.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[2, 3, 4, 6, 8, 9, 15, 19, 29, 31, 34, 36, 41, 42, 59, 64, 107, 115]",34.666666666666664,32.58663666119732,-0.0010211406,115.0,0.4179195306719509,0.9987222447874358,"[1, 2, 3, 4, 46, 47]",17.166666666666668,20.763884243775028,-0.005437093,47.0,0.706059204440333,0.9993066125486216,-0.0010211406,181.0,"[1, 2, 3, 4, 6, 7, 8, 10, 12, 13, 19, 23, 33, 35, 38, 40, 45, 46, 99, 105, 121, 122, 170, 181]",47.625,53.446868087225965,0.5561383163832231,0.9991086382784348
8.0,3.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[1, 3, 4, 6, 7, 9, 26, 27, 29, 30, 33, 34, 39, 40, 64, 67, 83, 104]",33.666666666666664,28.472208672083497,-0.006055884,104.0,0.4385653307891214,0.9987730165177364,"[1, 2, 3, 4, 49, 58]",19.5,24.198829172778865,-0.006673065,58.0,0.7009148486980998,0.9991882293252156,-0.006055884,166.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 31, 33, 34, 37, 38, 43, 44, 109, 113, 130, 140, 156, 166]",48.66666666666666,53.01781671182707,0.5529966406225075,0.999082204063679
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[1, 2, 4, 5, 8, 9, 22, 23, 29, 30, 33, 34, 39, 41, 64, 73, 74, 80]",31.72222222222222,25.36359060533547,-0.032277748,80.0,0.4678170445787477,0.998871739326654,"[1, 2, 3, 4, 71, 75]",26.0,33.2665998663324,-0.0067573334,75.0,0.6917370892018778,0.9988584474885844,-0.0067573334,219.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 26, 27, 33, 34, 37, 38, 43, 45, 102, 111, 112, 118, 212, 219]",50.833333333333336,61.5654574867722,0.5640261239475107,0.9990272208969868
8.0,4.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,2.0,"[1, 3, 4, 6, 7, 9, 26, 27, 29, 30, 33, 35, 39, 41, 69, 71, 94, 97]",34.5,29.322441159554835,-0.00079959974,97.0,0.435202203114068,0.9987307067424858,"[1, 2, 3, 4, 41, 43]",15.666666666666666,18.651779778050376,-0.005298651,43.0,0.7102476838721875,0.9993827160493828,-0.00079959974,153.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 31, 33, 34, 37, 39, 43, 45, 109, 111, 112, 114, 150, 153]",46.04166666666666,48.39204408325356,0.5556335116444139,0.9991488182848636
8.0,4.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 28, 29, 31, 33, 34, 39, 40, 59, 69, 71, 79]",31.444444444444443,24.187283670516305,-0.039654475,79.0,0.4689909343818293,0.9988858425850708,"[1, 2, 3, 4, 145, 147]",50.333333333333336,67.65517143738697,-0.008832263,147.0,0.6792165141918836,0.9976238795873498,-0.008832263,393.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 32, 33, 35, 37, 38, 43, 44, 80, 99, 103, 117, 390, 393]",64.0,104.1045147916266,0.5612202611106899,0.9986930924224736
8.0,3.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 36, 39, 42, 74, 75, 102, 103]",36.27777777777778,31.34716991577382,-0.0005093466,103.0,0.387963750429126,0.998640445888618,"[1, 2, 3, 4, 44, 45]",16.5,19.822125684867068,-0.005502157,45.0,0.7078282828282828,0.9993404363267376,-0.0005093466,163.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 40, 43, 46, 106, 107, 123, 124, 162, 163]",47.91666666666666,51.15655437532473,0.5373025743437583,0.9991012366983032
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 25, 27, 29, 30, 33, 34, 40, 41, 73, 85, 114, 116]",37.44444444444444,35.39338014409886,-0.00076106354,116.0,0.4602782257179282,0.9985812122032676,"[1, 2, 3, 4, 45, 48]",17.166666666666668,20.77993155800941,-0.0059016803,48.0,0.7060185185185185,0.9993066125486216,-0.00076106354,183.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 29, 31, 33, 34, 37, 38, 44, 45, 107, 111, 124, 138, 180, 183]",49.79166666666666,56.23609396009727,0.5644078188982987,0.9990536551117428
8.0,4.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 2, 5, 6, 7, 8, 26, 28, 29, 31, 34, 36, 40, 42, 48, 55, 69, 78]",30.27777777777778,22.273066833573672,-0.018022873,78.0,0.4619207844638239,0.9989450762704216,"[1, 2, 3, 4, 52, 53]",19.166666666666668,23.58966346140237,-0.00543635,53.0,0.7015602322206096,0.9992051412142736,-0.00543635,156.0,"[1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 30, 32, 33, 35, 38, 40, 44, 46, 57, 76, 109, 118, 155, 156]",43.0,45.95559450890247,0.5672970634712216,0.9992260061919505
8.0,3.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 34, 39, 41, 74, 106, 129, 144]",41.61111111111112,42.13884311137922,-0.0010223611,144.0,0.3813363606984327,0.998369663327015,"[1, 2, 3, 4, 51, 52]",18.83333333333333,23.11865528576916,-0.005478711,52.0,0.7022373051784816,0.9992220531033316,-0.0010223611,213.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 38, 43, 45, 115, 155, 156, 159, 190, 213]",56.25,65.84720318029207,0.5301017401794884,0.9988897629802568
8.0,2.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 26, 28, 31, 32, 33, 37, 39, 43, 52, 53, 59, 74]",30.0,20.765890836230028,-0.033632576,74.0,0.4067259549615553,0.9989591795288384,"[1, 2, 3, 4, 51, 53]",19.0,23.35950912726264,-0.0055261115,53.0,0.7018744604760142,0.9992135971588026,-0.0055261115,149.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 32, 35, 36, 37, 41, 43, 47, 80, 81, 88, 112, 147, 149]",42.708333333333336,43.51482426203231,0.5458525274490029,0.999233407772082
8.0,4.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 3, 5, 6, 7, 8, 26, 27, 29, 30, 33, 34, 40, 42, 54, 65, 69, 73]",30.666666666666668,22.65931253247645,-0.039428506,73.0,0.4426842163996938,0.998925331708638,"[1, 2, 3, 4, 449, 472]",155.16666666666666,216.00726582429792,-0.0063050804,472.0,0.6706412869779673,0.9923050904786064,-0.0063050804,1369.0,"[1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 30, 31, 33, 34, 37, 38, 44, 46, 81, 103, 107, 111, 1318, 1369]",143.58333333333334,363.372962288366,0.5461755672775005,0.9966735184151314
8.0,3.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 2, 6, 7, 9, 10, 20, 21, 29, 30, 33, 37, 39, 43, 53, 65, 92, 134]",35.05555555555556,33.34578471148477,-0.0017762159,134.0,0.431470596454381,0.9987025002256522,"[1, 2, 3, 4, 50, 51]",18.5,22.647663602823727,-0.0056227692,51.0,0.7029411764705882,0.9992389649923896,-0.0017762159,236.0,"[1, 2, 3, 4, 5, 6, 10, 11, 13, 14, 24, 25, 33, 34, 37, 41, 43, 47, 80, 105, 136, 137, 147, 236]",49.75,59.09896361189424,0.5480420763564735,0.9990547124803328
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 14, 27, 29, 30, 34, 36, 43, 44, 64, 66, 116, 149]",37.77777777777778,39.08616628759757,-0.000619583,149.0,0.466247406585173,0.9985642882931672,"[1, 2, 3, 4, 52, 53]",19.166666666666668,23.58966346140237,-0.005496103,53.0,0.7015602322206095,0.9992051412142736,-0.000619583,261.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 18, 31, 33, 34, 38, 40, 47, 48, 105, 109, 125, 126, 201, 261]",53.25,66.61096631436398,0.5666698378735587,0.9989658935187536
8.0,3.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[1, 2, 4, 5, 8, 9, 26, 28, 29, 31, 33, 35, 39, 41, 54, 64, 68, 76]",30.72222222222222,22.841982681884385,-0.059253104,76.0,0.4663969056421173,0.9989225110569546,"[1, 2, 3, 4, 167, 193]",61.66666666666666,84.01521026311579,-0.009063888,193.0,0.6768380337770056,0.9970488753593776,-0.009063888,497.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 30, 32, 33, 35, 37, 39, 43, 45, 92, 102, 106, 114, 430, 497]",70.75,123.56282140406692,0.5552170965129561,0.9985217987108564
8.0,2.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 26, 28, 29, 30, 33, 35, 39, 40, 56, 59, 75, 76]",31.05555555555556,22.989060737234283,-0.041289136,76.0,0.4047610767140743,0.9989055871468544,"[1, 2, 3, 4, 288, 306]",100.66666666666669,138.9288386988901,-0.012170502,306.0,0.6728281590413943,0.9950701843395908,-0.012170502,789.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 30, 32, 33, 34, 37, 39, 43, 44, 77, 80, 113, 114, 758, 789]",95.41666666666669,206.97502197661976,0.5371372806524798,0.9978958365054392
8.0,4.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 34, 39, 40, 61, 65, 69, 78]",31.0,23.762715894162152,-0.018181464,78.0,0.4756833506517288,0.9989084077985378,"[1, 2, 3, 4, 52, 53]",19.166666666666668,23.58966346140237,-0.0056852503,53.0,0.7015602322206095,0.9992051412142736,-0.0056852503,156.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 38, 43, 44, 99, 103, 107, 116, 155, 156]",45.29166666666666,48.15295003654733,0.5700005591186852,0.9991678509194876
8.0,3.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[1, 2, 4, 5, 8, 9, 26, 27, 29, 30, 33, 34, 39, 40, 60, 63, 75, 80]",31.38888888888889,24.22381493234588,-0.03107443,80.0,0.4653397031603027,0.9988886632367542,"[1, 2, 3, 4, 62, 63]",22.5,28.30047113859885,-0.006347479,63.0,0.6959805427547362,0.9990360223236936,-0.006347479,203.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 30, 31, 33, 34, 37, 38, 43, 44, 98, 101, 113, 118, 202, 203]",49.5,58.07968663827311,0.5612396545058886,0.9990610566918744
8.0,2.0,32.0,100.0,32.0,2.0,1e-05,1.0,190.0,3.0,"[2, 3, 5, 6, 7, 8, 25, 28, 30, 31, 34, 35, 40, 41, 61, 73, 74, 80]",32.388888888888886,24.902340115135296,-0.03403443,80.0,0.4076985221675773,0.9988378915064536,"[1, 2, 3, 4, 139, 144]",48.833333333333336,65.54748067029138,-0.008126867,144.0,0.6796063149480415,0.997699983088111,-0.008126867,388.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 29, 32, 34, 35, 38, 39, 44, 45, 91, 111, 112, 118, 380, 388]",65.04166666666667,102.51360851397024,0.538878472805356,0.998666658207718
8.0,4.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 37, 39, 43, 68, 71, 98, 101]",35.22222222222222,30.20403864746044,-0.0020920117,101.0,0.4314642325458638,0.998694038270602,"[1, 2, 3, 4, 46, 49]",17.5,21.250490190424628,-0.0057736053,49.0,0.7051907719609583,0.9992897006595636,-0.0020920117,162.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 41, 43, 47, 108, 111, 125, 129, 154, 162]",47.958333333333336,51.200162081991714,0.5508869130368046,0.999100179329713
8.0,3.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 26, 28, 29, 31, 33, 35, 39, 41, 62, 73, 89, 96]",33.833333333333336,28.521434434863583,-0.006584603,96.0,0.4662649037863349,0.9987645545626862,"[1, 2, 3, 4, 52, 54]",19.33333333333333,23.83041940228684,-0.0059281792,54.0,0.7012108262108261,0.9991966852697448,-0.0059281792,155.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 32, 33, 35, 37, 39, 43, 45, 101, 114, 137, 147, 151, 155]",48.333333333333336,52.37577896530249,0.5639866370085075,0.9990906630124008
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 35, 39, 41, 60, 72, 75, 80]",31.88888888888889,25.084056221895413,-0.042970307,80.0,0.4721315029877314,0.998863277371604,"[1, 2, 3, 4, 143, 147]",50.0,67.19126927411527,-0.008774289,147.0,0.6792968935826078,0.9976407914764078,-0.008774289,395.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 39, 43, 45, 98, 110, 113, 118, 391, 395]",65.75,105.06357202506808,0.5605600989920443,0.998648682941684
8.0,4.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 36, 39, 43, 64, 67, 103, 117]",35.888888888888886,32.41037023493302,-0.0003167994,117.0,0.4316562947228796,0.9986601904504016,"[1, 2, 3, 4, 42, 43]",15.833333333333334,18.8804719809178,-0.0053805225,43.0,0.7097637504614248,0.9993742601048538,-0.0003167994,179.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 40, 43, 47, 102, 103, 107, 110, 163, 179]",46.875,50.9332181226882,0.5537828303032485,0.999127670913059
8.0,4.0,16.0,100.0,32.0,2.0,1e-05,1.0,190.0,4.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 34, 39, 40, 52, 57, 69, 80]",30.166666666666668,22.8576512840279,-0.045421943,80.0,0.4796466049061823,0.9989507175737884,"[1, 2, 3, 4, 142, 145]",49.5,66.47994685116207,-0.009890225,145.0,0.6794317629917436,0.9976661593099948,-0.009890225,387.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 38, 43, 44, 73, 78, 99, 118, 383, 387]",62.04166666666666,102.14796423435084,0.5684618002778331,0.9987427887462146
8.0,3.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 35, 36, 41, 42, 60, 65, 108, 112]",36.0,31.85383284106744,-0.00055556674,112.0,0.3891586267274701,0.9986545491470348,"[1, 2, 3, 4, 44, 45]",16.5,19.822125684867068,-0.005598988,45.0,0.7078282828282828,0.9993404363267376,-0.00055556674,170.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 39, 40, 45, 46, 101, 107, 109, 111, 165, 170]",47.16666666666666,50.341059009740974,0.5374932398720259,0.9991202693329272
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 7, 9, 26, 27, 29, 30, 33, 36, 39, 43, 77, 79, 102, 109]",36.77777777777778,32.67101256050071,-0.0011667938,109.0,0.3932340809889743,0.9986150600234678,"[1, 2, 3, 4, 45, 47]",17.0,20.53452377501525,-0.00597917,47.0,0.706461780929866,0.9993150684931508,-0.0011667938,168.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 31, 33, 34, 37, 40, 43, 47, 113, 115, 128, 130, 155, 168]",48.75,52.52320915557236,0.5402274669845084,0.9990800893264984
