bootstrap,max_features,max_samples,n_estimators,n_jobs,random_state,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
0.0,0.8,0.6,256.0,-1.0,0.0,"[3, 4, 5, 6, 7, 8, 9, 12, 15, 20, 24, 26, 27, 31, 35, 36, 86, 88]",24.55555555555556,24.493133328484408,-0.640715092475445,88.0,0.5131628935819567,0.999235603393808,"[53, 62, 64, 87, 186, 203]",109.16666666666669,61.39874229620308,-0.589883630676169,203.0,0.0334027285358494,0.9946389311686116,-0.589883630676169,465.0,"[3, 4, 5, 6, 7, 8, 9, 12, 15, 22, 26, 28, 29, 33, 38, 39, 125, 134, 141, 155, 157, 190, 432, 465]",86.79166666666667,123.79182093561576,0.3950395405147642,0.998114711803617
0.0,0.4,0.4,256.0,-1.0,0.0,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 21, 23, 44, 54, 84, 85]",23.444444444444443,25.333820658080818,-0.6242043883058573,85.0,0.6226026585556992,0.9992920164274754,"[48, 56, 64, 96, 178, 196]",106.33333333333331,59.17675970251234,-0.5973435523729765,196.0,0.033965236375449,0.9947826822256046,-0.5973435523729765,365.0,"[1, 2, 5, 6, 7, 8, 9, 12, 13, 15, 16, 17, 21, 24, 55, 66, 122, 132, 140, 163, 172, 188, 337, 365]",79.0,102.093911016606,0.4813551899329263,0.9983124397299904
0.0,0.8,0.8,16.0,-1.0,0.0,"[1, 2, 9, 12, 13, 14, 15, 16, 18, 21, 22, 23, 24, 31, 46, 50, 56, 73]",24.77777777777778,18.887254831280494,-0.6650201086169799,73.0,0.489249473506904,0.9992341930679663,"[46, 67, 68, 76, 196, 240]",115.5,74.13894613044707,-0.5922421752064592,240.0,0.0331415511318773,0.9943176052765094,-0.5922421752064592,718.0,"[1, 2, 9, 12, 13, 14, 15, 16, 18, 21, 22, 23, 24, 32, 58, 64, 72, 101, 126, 159, 160, 176, 499, 718]",98.125,165.63924467045845,0.3804767373923507,0.997831337021435
0.0,0.8,0.8,32.0,-1.0,0.0,"[1, 2, 5, 6, 10, 11, 12, 13, 16, 18, 19, 20, 21, 25, 29, 40, 61, 68]",20.944444444444443,18.09994543338068,-0.6666835833313428,68.0,0.5838220050478402,0.9994217664049102,"[62, 69, 84, 89, 311, 313]",154.66666666666666,111.61043360227973,-0.5750272213829148,313.0,0.0268365241558225,0.9923304583121936,-0.5750272213829148,859.0,"[1, 2, 5, 6, 10, 11, 12, 13, 16, 18, 19, 20, 21, 25, 29, 42, 75, 89, 155, 170, 191, 196, 856, 859]",118.375,231.05677738382832,0.4538540329934777,0.9973142837808118
0.0,0.8,0.8,64.0,-1.0,0.0,"[8, 9, 10, 13, 17, 18, 19, 21, 22, 24, 25, 26, 29, 31, 32, 33, 42, 43]",23.444444444444443,10.067672257843816,-0.6951240784929228,43.0,0.3742160437363687,0.9992920164274754,"[54, 91, 96, 108, 206, 219]",129.0,61.411182477895125,-0.5850582301315217,219.0,0.026742113744624,0.99363267376966,-0.5850582301315217,627.0,"[8, 9, 10, 13, 17, 18, 19, 21, 22, 24, 25, 26, 29, 31, 32, 33, 44, 45, 139, 194, 199, 214, 611, 627]",100.41666666666669,168.1846496826892,0.3009550581252981,0.9977689522746114
0.0,0.8,0.8,128.0,-1.0,0.0,"[7, 8, 10, 11, 13, 14, 15, 17, 18, 20, 21, 25, 30, 32, 33, 34, 51, 54]",22.944444444444443,13.36027370903182,-0.6838675697510533,54.0,0.4040765797383444,0.9993174022926258,"[42, 72, 87, 96, 169, 216]",113.66666666666669,59.76249288270658,-0.5864687645373252,216.0,0.0308500505781672,0.9944106206663283,-0.5864687645373252,540.0,"[7, 8, 10, 11, 13, 14, 15, 17, 18, 20, 21, 25, 30, 32, 33, 34, 56, 59, 124, 170, 191, 200, 401, 540]",85.375,131.0237931636846,0.3253328960472967,0.9981506623356848
0.0,0.8,0.8,256.0,-1.0,0.0,"[5, 6, 8, 9, 10, 12, 16, 18, 19, 20, 22, 29, 30, 32, 33, 34, 53, 59]",23.05555555555556,14.920054446661984,-0.6739761310450922,59.0,0.4191114456729757,0.9993117609892588,"[43, 71, 76, 87, 172, 217]",111.0,61.88968680913916,-0.5842798506544853,217.0,0.032265843461648,0.9945459157787924,-0.5842798506544853,546.0,"[5, 6, 8, 9, 10, 12, 16, 18, 19, 20, 22, 31, 32, 34, 35, 36, 60, 67, 133, 169, 174, 190, 408, 546]",85.83333333333333,131.72182388992678,0.3306888289811353,0.9981390312811924
0.0,0.8,1.0,16.0,-1.0,0.0,"[16, 17, 18, 20, 24, 25, 28, 32, 33, 35, 38, 39, 42, 43, 45, 47, 48, 49]",33.27777777777778,10.993965797227917,-0.6971250978276727,49.0,0.2609549928086666,0.9987984023828864,"[11, 53, 63, 86, 204, 282]",116.5,94.86964741159314,-0.5892007114477373,282.0,0.0447603358596614,0.9942668696093352,-0.5892007114477373,736.0,"[18, 19, 20, 22, 26, 27, 30, 34, 35, 37, 41, 42, 46, 47, 49, 51, 53, 54, 70, 134, 146, 181, 513, 736]",101.29166666666669,166.04203262193047,0.212100121306449,0.997748862271397
0.0,0.8,1.0,32.0,-1.0,0.0,"[5, 7, 10, 11, 15, 16, 17, 23, 24, 26, 29, 30, 31, 37, 40, 47, 75, 162]",33.611111111111114,35.16649113524738,-0.6290613000537986,162.0,0.3360446499118457,0.9987800681469448,"[56, 59, 60, 105, 195, 228]",117.16666666666669,69.38159378073954,-0.5937795768157829,228.0,0.0319679168586394,0.9942330458312194,-0.5937795768157829,645.0,"[5, 7, 10, 11, 17, 18, 19, 25, 26, 28, 31, 32, 33, 39, 42, 52, 115, 135, 140, 141, 266, 267, 560, 645]",111.0,165.7450351192055,0.2564027283362776,0.9975019667055778
0.0,0.8,1.0,64.0,-1.0,0.0,"[7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 26, 29, 34, 35, 36, 40, 51, 66]",24.33333333333333,16.152055252780958,-0.6586556088745473,66.0,0.4027893665077395,0.9992468860005416,"[57, 64, 81, 100, 140, 167]",101.5,39.96143974716961,-0.5961729107679032,167.0,0.0329122210188367,0.9950279046169458,-0.5961729107679032,499.0,"[7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 28, 31, 36, 37, 38, 42, 63, 90, 145, 157, 179, 200, 304, 499]",82.08333333333333,115.2384906280112,0.3159469915339889,0.9982341944543132
0.0,0.8,1.0,128.0,-1.0,0.0,"[8, 9, 11, 13, 14, 16, 20, 22, 23, 25, 28, 30, 36, 38, 39, 40, 49, 57]",26.55555555555556,13.79702956042923,-0.6689892642577542,57.0,0.3408032395364856,0.9991340599332068,"[59, 61, 85, 95, 157, 177]",105.66666666666669,45.528989543903656,-0.5918419997950998,177.0,0.0321468095726559,0.9948165060037206,-0.5918419997950998,478.0,"[8, 9, 11, 13, 14, 16, 20, 22, 23, 25, 30, 32, 39, 42, 43, 44, 58, 79, 149, 152, 183, 195, 357, 478]",85.08333333333333,115.56668950100727,0.2669912141442892,0.9981580639158164
0.0,0.8,1.0,256.0,-1.0,0.0,"[11, 13, 14, 15, 21, 23, 24, 26, 28, 29, 32, 35, 37, 38, 40, 43, 52, 55]",29.77777777777778,12.554572232880629,-0.672188060672941,55.0,0.2943308852947994,0.9989704621355718,"[64, 67, 80, 94, 169, 194]",111.33333333333331,51.06749346589167,-0.5861698673780166,194.0,0.0310070952710221,0.9945290038897344,-0.5861698673780166,509.0,"[11, 13, 14, 15, 23, 25, 26, 28, 30, 31, 34, 37, 39, 40, 45, 48, 61, 66, 159, 162, 177, 194, 408, 509]",91.45833333333331,123.91562289405732,0.2286840735301363,0.9979962865215112
0.0,0.4,0.6,16.0,-1.0,0.0,"[7, 8, 10, 11, 14, 16, 17, 18, 19, 24, 33, 34, 35, 36, 37, 40, 46, 51]",25.33333333333333,13.408123574079177,-0.6837258482446577,51.0,0.364363764986886,0.9991975245960828,"[58, 95, 112, 118, 126, 194]",117.16666666666669,40.82653004549316,-0.6146268583720335,194.0,0.0282647341656397,0.9942330458312194,-0.6146268583720335,397.0,"[7, 8, 10, 11, 14, 16, 17, 18, 19, 25, 37, 38, 39, 41, 43, 50, 69, 76, 132, 181, 208, 219, 232, 397]",79.45833333333333,96.73890081324863,0.2759019764408232,0.9983013373597928
0.0,1.0,0.4,16.0,-1.0,0.0,"[4, 7, 9, 10, 12, 13, 15, 16, 17, 18, 22, 24, 28, 33, 39, 40, 52, 95]",25.22222222222222,21.062224097910867,-0.6341586743691541,95.0,0.4104681676921099,0.9992017555736076,"[56, 123, 134, 157, 207, 431]",184.66666666666663,118.93228699091298,-0.56392225132164,431.0,0.0200097958712844,0.9908083882969728,-0.56392225132164,1195.0,"[4, 9, 11, 12, 18, 19, 21, 23, 25, 29, 33, 35, 40, 45, 53, 54, 74, 140, 166, 248, 266, 384, 477, 1195]",140.875,252.2193675652209,0.2378082806302897,0.9967422473734964
0.0,1.0,0.4,32.0,-1.0,0.0,"[6, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20, 22, 25, 27, 34, 42, 63, 127]",26.444444444444443,28.0123429585012,-0.6391031222433928,127.0,0.4296025737429294,0.9991397012365736,"[68, 79, 82, 108, 161, 213]",118.5,52.10486221713542,-0.601995724015342,213.0,0.028811609274244,0.9941653982749872,-0.601995724015342,470.0,"[8, 10, 11, 12, 13, 15, 18, 19, 21, 22, 25, 27, 31, 33, 41, 51, 82, 190, 201, 209, 212, 258, 356, 470]",97.29166666666669,123.99478455653778,0.2753595334049004,0.9978482549188789
0.0,1.0,0.4,64.0,-1.0,0.0,"[4, 6, 7, 9, 12, 13, 15, 16, 17, 18, 19, 21, 25, 28, 53, 68, 80, 123]",29.666666666666668,30.659419433511783,-0.6427199896176147,123.0,0.4129843727954602,0.9989761034389384,"[57, 101, 108, 115, 117, 220]",119.66666666666669,49.17203360538274,-0.6040756457635001,220.0,0.028318999388057,0.9941062066632844,-0.6040756457635001,477.0,"[4, 8, 9, 11, 15, 16, 18, 20, 22, 23, 24, 26, 31, 34, 65, 91, 115, 149, 186, 246, 255, 263, 265, 477]",98.875,120.10943360813366,0.2687851266371592,0.99780807491245
0.0,1.0,0.4,128.0,-1.0,0.0,"[5, 6, 7, 9, 11, 12, 16, 18, 20, 21, 22, 24, 25, 30, 64, 71, 116, 140]",34.27777777777778,37.64277347727886,-0.6220958104389988,140.0,0.3828081396434257,0.9987419893492192,"[60, 63, 79, 93, 182, 257]",122.33333333333331,72.84610871937879,-0.588743773425508,257.0,0.0300361609366078,0.9939709115508204,-0.588743773425508,555.0,"[7, 8, 9, 11, 13, 14, 19, 21, 23, 24, 27, 29, 30, 36, 85, 101, 170, 178, 182, 205, 222, 256, 383, 555]",108.66666666666669,136.26618150598563,0.2552322915274037,0.9975595932937454
0.0,1.0,0.4,256.0,-1.0,0.0,"[7, 8, 10, 11, 13, 15, 18, 19, 20, 21, 24, 25, 26, 27, 59, 63, 92, 96]",30.77777777777778,26.81118248367348,-0.6347734856974154,96.0,0.356365605023253,0.9989196904052712,"[62, 71, 73, 87, 217, 230]",123.33333333333331,71.30373217596834,-0.589221627176019,230.0,0.0300832299039833,0.9939201758836462,-0.589221627176019,496.0,"[7, 8, 10, 11, 15, 17, 20, 21, 22, 23, 26, 27, 29, 30, 78, 87, 145, 153, 164, 176, 178, 197, 460, 496]",100.0,130.68983638115603,0.2611954900688555,0.9977795259605136
0.0,1.0,0.6,16.0,-1.0,0.0,"[5, 6, 7, 9, 10, 11, 13, 15, 16, 17, 24, 25, 41, 44, 45, 50, 60, 187]",32.5,40.99491838427457,-0.618762312928907,187.0,0.406536876274442,0.9988336605289286,"[45, 104, 122, 179, 262, 327]",173.16666666666666,96.10656700882735,-0.5822073410970438,327.0,0.0209703529035602,0.991391848469474,-0.5822073410970438,909.0,"[7, 8, 9, 11, 12, 13, 15, 17, 18, 19, 28, 29, 53, 57, 58, 70, 89, 116, 237, 267, 318, 429, 637, 909]",142.75,223.1182888813316,0.2679738610025396,0.996695194471231
0.0,1.0,0.6,32.0,-1.0,0.0,"[5, 6, 11, 12, 13, 14, 15, 16, 17, 19, 29, 30, 38, 39, 44, 70, 82, 86]",30.33333333333333,24.63285971578976,-0.6625863688508615,86.0,0.3599457560893528,0.9989422556187382,"[34, 53, 54, 102, 259, 329]",138.5,113.66141239077872,-0.5848453661756985,329.0,0.0332434928274066,0.9931506849315068,-0.5848453661756985,916.0,"[7, 8, 13, 14, 15, 16, 17, 18, 19, 21, 37, 38, 52, 53, 58, 97, 114, 116, 124, 180, 181, 251, 751, 916]",129.83333333333334,222.8563937207596,0.2431807563724727,0.9970224500499076
0.0,1.0,0.6,64.0,-1.0,0.0,"[6, 9, 10, 12, 14, 15, 18, 20, 22, 23, 25, 26, 29, 30, 39, 67, 68, 71]",28.0,19.89416441516903,-0.6752642159078838,71.0,0.3530861643244347,0.9990607229894396,"[47, 66, 75, 95, 205, 255]",123.83333333333331,77.73548453284096,-0.592041287595117,255.0,0.0302674241454584,0.9938948080500593,-0.592041287595117,551.0,"[6, 11, 12, 14, 16, 17, 20, 22, 24, 25, 27, 28, 33, 34, 45, 85, 88, 91, 145, 171, 180, 206, 468, 551]",96.625,137.81231575951404,0.2565279604886925,0.9978651728163224
0.0,1.0,0.6,128.0,-1.0,0.0,"[5, 6, 15, 16, 17, 18, 19, 20, 22, 23, 24, 26, 27, 29, 31, 45, 61, 78]",26.77777777777778,17.69355047453907,-0.6660240869982271,78.0,0.3586708366579693,0.9991227773264736,"[43, 84, 90, 95, 198, 252]",127.0,72.98858358218313,-0.5878108949059568,252.0,0.0285943305527148,0.993734145104008,-0.5878108949059568,613.0,"[5, 6, 17, 18, 19, 20, 21, 22, 24, 26, 27, 29, 31, 33, 35, 54, 72, 98, 137, 216, 223, 228, 456, 613]",101.25,148.74005569000795,0.261364577679287,0.9977478049028068
0.0,1.0,0.6,256.0,-1.0,0.0,"[7, 11, 15, 16, 17, 19, 20, 21, 22, 23, 29, 30, 31, 32, 35, 55, 57, 78]",28.77777777777778,17.570668600304554,-0.659555710252357,78.0,0.3246704939988556,0.9990212338658724,"[53, 64, 66, 90, 214, 262]",124.83333333333331,81.95611969557586,-0.581905773362263,262.0,0.0310470272945631,0.9938440723828852,-0.581905773362263,629.0,"[7, 11, 17, 18, 19, 21, 22, 23, 24, 25, 33, 34, 35, 36, 39, 66, 71, 99, 151, 166, 168, 199, 477, 629]",99.58333333333331,148.97312863585685,0.2406821232387948,0.997790099646416
0.0,0.4,0.6,32.0,-1.0,0.0,"[1, 2, 4, 5, 8, 10, 12, 13, 14, 16, 17, 20, 24, 25, 30, 44, 50, 65]",20.0,17.03917055884274,-0.6639691504628358,65.0,0.6150477790183674,0.999466896831844,"[81, 110, 114, 181, 198, 226]",151.66666666666666,52.72781260608316,-0.5928975933789481,226.0,0.0217906553334261,0.9924826653137157,-0.5928975933789481,450.0,"[1, 2, 4, 5, 8, 10, 12, 13, 14, 16, 17, 20, 24, 25, 30, 49, 59, 95, 161, 204, 214, 383, 408, 450]",92.66666666666669,135.64158244759932,0.47399042025965,0.9979656228323944
0.0,1.0,0.8,16.0,-1.0,0.0,"[3, 11, 12, 18, 19, 20, 27, 28, 31, 35, 36, 43, 45, 48, 50, 56, 62, 74]",34.333333333333336,18.66369023889256,-0.6744863757344356,74.0,0.2744374444078427,0.9987405790233777,"[63, 104, 146, 152, 166, 337]",161.33333333333334,85.7897947828813,-0.5771096986920053,337.0,0.0216486926688883,0.9919922205310332,-0.5771096986920053,841.0,"[3, 13, 14, 21, 24, 25, 32, 33, 36, 40, 41, 50, 53, 56, 58, 64, 73, 101, 153, 279, 331, 343, 423, 841]",129.45833333333334,188.4789951087978,0.1929626048304397,0.997032495051515
0.0,1.0,0.8,32.0,-1.0,0.0,"[12, 13, 14, 17, 20, 22, 23, 26, 27, 28, 34, 35, 37, 40, 47, 53, 61, 73]",32.333333333333336,16.666666666666664,-0.6784772572946463,73.0,0.2792244676526193,0.998840712158137,"[49, 71, 109, 160, 187, 188]",127.33333333333331,54.70120859928254,-0.6064547926879186,188.0,0.0266254957768482,0.9937172332149502,-0.6064547926879186,443.0,"[14, 15, 16, 19, 22, 24, 25, 28, 30, 31, 41, 42, 45, 49, 57, 68, 80, 106, 142, 177, 282, 391, 441, 443]",107.83333333333331,134.52127051965508,0.1983996191364041,0.99758074066555
0.0,1.0,0.8,64.0,-1.0,0.0,"[9, 10, 14, 15, 17, 18, 19, 21, 23, 24, 27, 31, 32, 33, 39, 54, 58, 72]",28.666666666666668,16.862186493255653,-0.6759561757957099,72.0,0.3285977524695652,0.999026875169239,"[88, 90, 109, 163, 193, 206]",141.5,48.03731188704602,-0.5970661277196082,206.0,0.0234469368349694,0.9929984779299847,-0.5970661277196082,469.0,"[11, 12, 16, 17, 19, 20, 21, 23, 25, 26, 29, 33, 35, 38, 45, 68, 72, 91, 196, 201, 260, 392, 446, 469]",106.875,140.44254830712808,0.2361030166865447,0.9976050601431254
0.0,1.0,0.8,128.0,-1.0,0.0,"[7, 8, 9, 10, 16, 17, 20, 21, 23, 24, 25, 29, 31, 35, 39, 53, 63, 85]",28.61111111111111,20.036463673592948,-0.6641548614426128,85.0,0.3428783968364438,0.9990296958209224,"[62, 66, 75, 102, 186, 211]",117.0,59.45866911841648,-0.5909990017900307,211.0,0.030160914703843,0.9942415017757484,-0.5909990017900307,553.0,"[9, 10, 11, 12, 18, 19, 22, 23, 25, 26, 27, 31, 33, 38, 44, 63, 79, 107, 187, 191, 203, 243, 457, 553]",101.29166666666669,140.1470891500149,0.247939410211372,0.9977467475342164
0.0,1.0,0.8,256.0,-1.0,0.0,"[9, 10, 11, 14, 17, 18, 19, 20, 21, 26, 27, 29, 30, 38, 45, 48, 62, 78]",29.0,18.29085989109193,-0.6630848629954955,78.0,0.3262886588003783,0.9990099512591388,"[59, 83, 95, 99, 180, 223]",123.16666666666669,58.17335205133781,-0.5871791131993037,223.0,0.0279520222051988,0.9939286318281751,-0.5871791131993037,575.0,"[11, 12, 13, 16, 19, 20, 21, 22, 23, 28, 29, 31, 32, 43, 52, 56, 75, 95, 183, 213, 229, 234, 424, 575]",102.33333333333331,140.53162949631263,0.238120870371242,0.9977203133194606
0.0,1.0,1.0,16.0,-1.0,0.0,"[4, 17, 22, 25, 26, 28, 29, 30, 35, 36, 39, 41, 42, 48, 50, 51, 53, 57]",35.166666666666664,13.549292724468438,-0.6980837024480194,57.0,0.2582534123222345,0.9987053208773355,"[28, 36, 54, 107, 195, 253]",112.16666666666669,84.64714341836284,-0.5894205712215287,253.0,0.0389275025093797,0.9944867241670896,-0.5894205712215287,544.0,"[6, 19, 24, 27, 28, 30, 31, 32, 40, 41, 44, 46, 47, 53, 55, 56, 59, 66, 105, 119, 145, 255, 464, 544]",97.33333333333331,133.3568729220791,0.2006383227632155,0.9978524843932396
0.0,1.0,1.0,32.0,-1.0,0.0,"[17, 18, 20, 21, 22, 23, 24, 28, 29, 30, 32, 35, 36, 40, 42, 52, 56, 64]",32.72222222222222,13.206923922934244,-0.689893303429782,64.0,0.27567656250043,0.9988223779221952,"[44, 50, 63, 64, 150, 174]",90.83333333333331,51.271878798768,-0.6091050154848455,174.0,0.0401104020500572,0.995569085066802,-0.6091050154848455,378.0,"[19, 21, 23, 24, 25, 26, 27, 33, 34, 35, 38, 41, 43, 47, 49, 62, 68, 87, 126, 133, 175, 177, 342, 378]",84.70833333333333,94.90849942912853,0.2039682609524119,0.9981681089174236
0.0,1.0,1.0,64.0,-1.0,0.0,"[10, 13, 15, 16, 17, 18, 19, 20, 22, 25, 28, 30, 36, 40, 48, 50, 55, 78]",30.0,17.52141546793523,-0.6701112725993965,78.0,0.3102854160993996,0.9989591795288384,"[61, 70, 79, 80, 184, 205]",113.16666666666669,58.17048698056047,-0.593826795302132,205.0,0.0315636267441813,0.9944359884999154,-0.593826795302132,492.0,"[12, 15, 17, 18, 19, 20, 21, 22, 24, 27, 32, 34, 40, 48, 56, 59, 67, 104, 181, 195, 205, 206, 392, 492]",96.08333333333331,122.70999574425691,0.2260121961906834,0.9978789186079954
0.0,1.0,1.0,128.0,-1.0,0.0,"[10, 11, 13, 15, 16, 20, 21, 23, 24, 25, 26, 34, 37, 38, 44, 46, 57, 73]",29.61111111111111,16.55676729346271,-0.6704053573555137,73.0,0.3098477854133794,0.998978924090622,"[63, 72, 76, 81, 197, 210]",116.5,61.867465871274646,-0.5892846141048551,210.0,0.0310765555236716,0.9942668696093352,-0.5892846141048551,546.0,"[12, 13, 15, 17, 18, 22, 23, 26, 27, 28, 30, 39, 42, 44, 50, 52, 68, 92, 184, 196, 201, 207, 528, 546]",103.33333333333331,145.04616123458385,0.2243533418476006,0.997694936473295
0.0,1.0,1.0,256.0,-1.0,0.0,"[11, 12, 16, 19, 21, 22, 23, 26, 27, 28, 34, 36, 39, 40, 45, 46, 48, 74]",31.5,15.199597947899075,-0.6664452615935811,74.0,0.2826503509485741,0.9988830219333874,"[57, 68, 79, 86, 195, 211]",116.0,62.3431364840322,-0.5840837733779242,211.0,0.0309198300674428,0.9942922374429224,-0.5840837733779242,552.0,"[13, 14, 18, 21, 23, 24, 25, 28, 29, 30, 37, 41, 45, 46, 52, 53, 56, 90, 152, 190, 204, 215, 528, 552]",103.58333333333331,144.6763389623734,0.2105588462159909,0.9976885922617535
0.0,0.4,0.6,64.0,-1.0,0.0,"[3, 5, 6, 7, 8, 9, 13, 15, 17, 18, 19, 23, 24, 29, 32, 39, 65, 68]",22.22222222222222,18.383433228968705,-0.6690204535567674,68.0,0.4879751835469361,0.9993540707645094,"[65, 89, 112, 134, 178, 184]",127.0,43.61192497471305,-0.5999403698128218,184.0,0.0258652615573282,0.993734145104008,-0.5999403698128218,383.0,"[3, 5, 6, 7, 8, 9, 13, 15, 17, 18, 19, 23, 24, 29, 33, 42, 75, 80, 150, 179, 209, 302, 377, 383]",84.41666666666667,116.4888823975156,0.3833692856691926,0.9981749818132604
0.0,0.4,0.6,128.0,-1.0,0.0,"[2, 3, 4, 8, 9, 12, 13, 14, 15, 21, 22, 23, 25, 26, 29, 30, 45, 60]",20.05555555555556,14.508511763108128,-0.6706951192239636,60.0,0.525936442645588,0.9994640761801606,"[41, 89, 104, 105, 155, 200]",115.66666666666669,50.324502536593,-0.5939537369627196,200.0,0.0293436017453865,0.9943091493319804,-0.5939537369627196,464.0,"[2, 3, 4, 8, 9, 12, 13, 14, 15, 21, 22, 23, 25, 26, 29, 30, 48, 68, 117, 181, 199, 200, 405, 464]",80.75,122.6802245677762,0.4168701266001425,0.9982680302492006
0.0,0.4,0.6,256.0,-1.0,0.0,"[3, 4, 5, 7, 9, 10, 11, 18, 20, 22, 23, 24, 26, 28, 31, 32, 64, 70]",22.61111111111111,18.184666583840137,-0.6530426447252818,70.0,0.479476149451167,0.999334326202726,"[76, 97, 99, 103, 139, 209]",120.5,43.73309197087868,-0.5929604428203732,209.0,0.0279322983650147,0.9940639269406392,-0.5929604428203732,444.0,"[3, 4, 5, 7, 9, 10, 11, 18, 20, 22, 23, 24, 26, 28, 31, 34, 76, 91, 161, 186, 188, 194, 318, 444]",80.54166666666667,111.1339204018687,0.3782042528448298,0.9982733170921516
0.0,0.4,0.4,16.0,-1.0,1.0,"[8, 9, 10, 12, 13, 16, 18, 21, 22, 23, 24, 25, 28, 42, 54, 75, 83, 97]",32.22222222222222,26.342942456831786,-0.6407930224997888,97.0,0.3371420960834554,0.998854815416554,"[86, 106, 121, 140, 204, 210]",144.5,47.09476262459199,-0.607157746463642,210.0,0.0228236468332039,0.9928462709284628,-0.607157746463642,383.0,"[9, 10, 11, 13, 15, 18, 20, 24, 25, 26, 27, 28, 31, 54, 85, 137, 158, 175, 195, 209, 225, 249, 342, 383]",102.875,110.72801230191632,0.2332529149852903,0.9977102683178536
0.0,0.4,0.8,16.0,-1.0,1.0,"[4, 8, 9, 11, 12, 15, 18, 19, 20, 22, 29, 30, 31, 32, 45, 46, 84, 85]",28.88888888888889,22.786177313081936,-0.6557136458713347,85.0,0.3689731777647378,0.9990240545175556,"[58, 74, 118, 166, 190, 238]",140.66666666666666,63.69371153331299,-0.5944652251448833,238.0,0.0242190657000662,0.9930407576526298,-0.5944652251448833,471.0,"[4, 8, 9, 11, 12, 17, 20, 21, 22, 25, 34, 35, 37, 38, 62, 64, 135, 139, 145, 167, 230, 318, 356, 471]",99.16666666666669,123.96964234126926,0.2643182762171467,0.9978059601752696
0.0,0.4,0.8,32.0,-1.0,1.0,"[1, 2, 8, 9, 10, 11, 12, 16, 19, 23, 24, 25, 27, 30, 43, 54, 56, 61]",23.944444444444443,17.93962783654054,-0.6698749685029505,61.0,0.4992759736288299,0.9992680408881668,"[69, 92, 106, 115, 145, 201]",121.33333333333331,42.38972621861208,-0.5975326665247791,201.0,0.027274980739237,0.9940216472179942,-0.5975326665247791,393.0,"[1, 2, 9, 10, 11, 12, 13, 18, 21, 25, 26, 27, 29, 32, 52, 67, 69, 74, 157, 187, 231, 240, 290, 393]",83.16666666666667,105.24521630722964,0.3675194490427583,0.9982072315552624
0.0,0.4,0.8,64.0,-1.0,1.0,"[1, 3, 5, 7, 13, 14, 17, 18, 19, 20, 23, 24, 26, 27, 44, 49, 60, 67]",24.27777777777778,18.48364308593939,-0.6671468462901007,67.0,0.4831880307291185,0.9992497066522248,"[61, 71, 77, 78, 133, 144]",94.0,32.103997674225354,-0.6139849499856675,144.0,0.0356776997632701,0.9954084221207508,-0.6139849499856675,263.0,"[1, 3, 5, 7, 13, 14, 17, 18, 20, 21, 24, 25, 27, 28, 49, 54, 68, 84, 146, 159, 168, 169, 245, 263]",67.83333333333333,77.39437246265965,0.379851413361006,0.9985958145121724
0.0,0.4,0.8,128.0,-1.0,1.0,"[5, 6, 8, 12, 14, 15, 17, 18, 21, 22, 24, 25, 29, 30, 36, 42, 62, 65]",25.05555555555556,16.66490731454781,-0.6678705861996511,65.0,0.3855637273472995,0.9992102175286578,"[74, 82, 85, 113, 150, 167]",111.83333333333331,35.456154457144514,-0.6025465033093359,167.0,0.0296429303662358,0.9945036360561474,-0.6025465033093359,323.0,"[5, 6, 8, 12, 14, 15, 17, 18, 21, 23, 25, 26, 33, 34, 41, 48, 72, 79, 166, 175, 178, 215, 297, 323]",77.125,92.89299960169228,0.2995646922966895,0.9983600213165508
0.0,0.4,0.8,256.0,-1.0,1.0,"[7, 8, 10, 13, 16, 17, 18, 19, 21, 22, 23, 25, 27, 29, 39, 46, 61, 65]",25.88888888888889,16.295496613375832,-0.6606347834303643,65.0,0.3649779486347921,0.9991679077534074,"[71, 86, 90, 106, 166, 168]",114.5,38.495670752263386,-0.5967616835127459,168.0,0.0290407118379459,0.9943683409436832,-0.5967616835127459,302.0,"[7, 8, 10, 13, 16, 17, 18, 19, 21, 22, 23, 26, 28, 31, 43, 53, 72, 77, 163, 178, 182, 200, 298, 302]",76.125,89.80595400640205,0.2894295131544155,0.9983853981627164
