cpus,n_layers,n_bottleneck,epochs,batch_size,verbose,learning_rate,shuffle,n_inputs,seed,fraud_ranks_eval,rank_mean_eval,rank_std_eval,max_fraud_eval,min_detect_eval,auc_pr_eval,auc_roc_eval,fraud_ranks_test,rank_mean_test,rank_std_test,max_fraud_test,min_detect_test,auc_pr_test,auc_roc_test,max_fraud_joint,min_detect_joint,fraud_ranks_joint,rank_mean_joint,rank_std_joint,auc_pr_joint,auc_roc_joint
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 27, 28, 29, 30, 33, 35, 39, 40, 58, 59, 70, 75]",30.88888888888889,22.48922924643629,-0.03226559,75.0,0.4047688771448431,0.9989140491019044,"[1, 2, 3, 4, 147, 148]",50.833333333333336,68.36036050876918,-0.009654229,148.0,0.6790923576637862,0.9975985117537628,-0.009654229,395.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 33, 34, 37, 39, 43, 44, 80, 81, 92, 97, 394, 395]",62.458333333333336,104.08008902069383,0.541739283777419,0.9987322150603124
8.0,1.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[2, 3, 5, 6, 11, 12, 30, 32, 33, 34, 36, 37, 42, 44, 68, 74, 99, 111]",37.72222222222222,31.16409179302279,-0.0009923447,111.0,0.3592403518874107,0.9985671089448508,"[1, 2, 3, 4, 39, 46]",15.833333333333334,18.986106031048656,-0.00587711,46.0,0.7097733184689706,0.9993742601048538,-0.0009923447,257.0,"[1, 2, 3, 4, 6, 7, 9, 10, 15, 16, 34, 36, 37, 38, 40, 41, 46, 48, 91, 101, 148, 157, 240, 257]",57.79166666666666,71.37633779637494,0.5107394614876963,0.9988506403424182
8.0,2.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 3, 4, 6, 7, 9, 26, 27, 29, 30, 33, 34, 39, 40, 55, 60, 70, 79]",30.666666666666668,23.0241419191055,-0.027652627,79.0,0.4473998870770267,0.998925331708638,"[1, 2, 3, 4, 73, 139]",37.0,52.38638499966698,-0.009344631,139.0,0.6852764363851384,0.9983003551496702,-0.009344631,380.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 31, 33, 34, 37, 38, 43, 44, 76, 90, 105, 117, 212, 380]",55.583333333333336,82.92763746517535,0.5559094016480399,0.9989066808777004
8.0,1.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 35, 37, 42, 44, 233, 242, 275, 278]",74.16666666666667,99.06128854849852,-0.0006066531,278.0,0.3564405346994613,0.9967167614405632,"[1, 2, 3, 4, 40, 41]",15.166666666666666,17.93893964412489,-0.0054233135,41.0,0.7118902439024389,0.9994080838829696,-0.0006066531,388.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 39, 41, 46, 48, 93, 94, 317, 336, 382, 388]",82.625,125.1814724376841,0.5204148027893898,0.9982204486626404
8.0,2.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[3, 4, 5, 6, 8, 9, 15, 17, 19, 20, 35, 36, 43, 44, 211, 261, 332, 518]",88.11111111111111,141.27549480394245,-8.285961e-05,518.0,0.3771710449867681,0.9960087778680388,"[1, 2, 3, 4, 9, 12]",5.166666666666667,3.975620147292188,-0.0062520895,12.0,0.8425925925925926,0.99991544055471,-8.285961e-05,1077.0,"[1, 2, 3, 4, 7, 8, 9, 10, 12, 13, 19, 21, 23, 24, 39, 40, 47, 48, 59, 62, 487, 625, 720, 1077]",140.0,277.8808197771124,0.5482792791011395,0.9967644521138912
8.0,1.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 28, 29, 30, 33, 35, 39, 41, 70, 76, 436, 440]",72.83333333333333,130.76282601208445,-0.04917249,440.0,0.4436263759804047,0.996784457080964,"[1, 2, 3, 4, 300, 476]",131.0,188.69728844545347,-0.04148635,476.0,0.6715452847805788,0.993531202435312,-0.04148635,1130.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 32, 33, 34, 37, 39, 43, 45, 123, 135, 735, 738, 740, 1130]",164.83333333333334,309.71097637779786,0.5384585139305497,0.9961342604341132
8.0,2.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 28, 29, 30, 33, 35, 39, 40, 70, 77, 436, 440]",72.83333333333333,130.77811998444795,-0.049291495,440.0,0.443948735834215,0.996784457080964,"[1, 2, 3, 4, 300, 476]",131.0,188.69728844545347,-0.04147823,476.0,0.6715452847805788,0.993531202435312,-0.04147823,1130.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 32, 33, 34, 37, 39, 43, 44, 123, 138, 735, 736, 740, 1130]",164.83333333333334,309.56174218113944,0.5387064849063617,0.9961342604341132
8.0,1.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 27, 29, 30, 33, 34, 39, 40, 54, 62, 436, 448]",71.44444444444444,132.1553051956599,-0.03364846,448.0,0.4513765078644275,0.996854973373048,"[1, 2, 3, 4, 533, 539]",180.3333333333333,251.5019328399331,-0.015487889,539.0,0.6700854314094732,0.9910282428547268,-0.015487889,1340.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 31, 33, 34, 37, 38, 43, 44, 58, 75, 708, 725, 1324, 1340]",190.91666666666663,393.7482186908561,0.5513003153056765,0.9954723476966284
8.0,2.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 27, 29, 30, 33, 34, 39, 40, 55, 62, 436, 448]",71.5,132.14817020635925,-0.033777162,448.0,0.4510959242505106,0.9968521527213648,"[1, 2, 3, 4, 498, 537]",174.16666666666666,243.0359484155013,-0.01574353,537.0,0.6702022241666853,0.9913411128023,-0.01574353,1338.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 31, 33, 34, 37, 38, 43, 44, 59, 75, 708, 723, 1280, 1338]",188.9583333333333,388.1605637669661,0.5510984633724095,0.9955220440203691
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 3, 4, 6, 8, 9, 26, 28, 29, 30, 33, 35, 39, 41, 55, 64, 438, 450]",72.16666666666667,132.6324285803103,-0.034307238,450.0,0.418119472118775,0.9968183049011644,"[1, 2, 3, 4, 496, 536]",173.66666666666666,242.3431909962032,-0.015286039,536.0,0.6702124458353393,0.9913664806358872,-0.015286039,1337.0,"[1, 2, 3, 4, 5, 7, 8, 10, 12, 13, 30, 32, 33, 34, 37, 39, 43, 45, 59, 77, 710, 729, 1275, 1337]",189.375,387.779448967666,0.5369697852699923,0.9955114703344669
8.0,1.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[3, 5, 6, 8, 9, 11, 27, 28, 30, 31, 33, 35, 39, 40, 54, 62, 72, 77]",31.666666666666668,22.32089205704428,-0.027285244,77.0,0.3537300595992352,0.9988745599783374,"[1, 2, 3, 4, 248, 249]",84.5,115.96946437173308,-0.0063472874,249.0,0.6740429459774582,0.995890410958904,-0.0063472874,598.0,"[3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 31, 32, 34, 35, 37, 39, 43, 44, 76, 84, 102, 115, 597, 598]",81.45833333333333,158.53048580811057,0.4132626871317211,0.9982500549831668
8.0,2.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[1, 2, 5, 6, 7, 9, 26, 27, 29, 30, 33, 35, 39, 41, 53, 62, 70, 75]",30.55555555555556,22.64514228561619,-0.028427133,75.0,0.4573195569519062,0.9989309730120048,"[1, 2, 3, 4, 136, 251]",66.16666666666667,95.9677318454258,-0.007197543,251.0,0.6767781813920787,0.9968205648570946,-0.007197543,600.0,"[1, 2, 3, 4, 5, 6, 9, 10, 11, 13, 30, 31, 33, 34, 37, 39, 43, 45, 57, 66, 92, 97, 368, 600]",68.16666666666667,132.41559156265885,0.5637332161826516,0.9985873555634506
8.0,1.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[17, 18, 20, 21, 24, 25, 43, 44, 45, 46, 53, 54, 59, 60, 1391, 1560, 1735, 1832]",391.5,666.6423537233272,-9.784172e-06,1832.0,0.1469360930092055,0.9806051990251828,"[1, 2, 3, 4, 9, 10]",4.833333333333333,3.435921354681384,-0.005311446,10.0,0.8592592592592592,0.999932352443768,-9.784172e-06,2997.0,"[1, 2, 3, 4, 21, 22, 24, 25, 28, 29, 39, 40, 91, 92, 93, 94, 103, 104, 113, 114, 2199, 2434, 2764, 2997]",476.5,957.8780802725712,0.3214147547597887,0.9882251433791808
8.0,2.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,3.0,"[2, 3, 4, 5, 8, 9, 28, 29, 34, 35, 39, 41, 42, 44, 62, 67, 78, 80]",33.888888888888886,25.00197523061125,-0.025972577,80.0,0.400596976606733,0.9987617339110028,"[1, 2, 3, 4, 59, 60]",21.5,26.88710967483613,-0.0058275424,60.0,0.697457627118644,0.9990867579908675,-0.0058275424,191.0,"[1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 32, 33, 38, 39, 43, 45, 46, 48, 100, 105, 116, 118, 190, 191]",50.375,55.53813442131452,0.5344032604023038,0.9990388519514796
8.0,1.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[2, 3, 5, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 55, 62, 77, 79]",31.5,23.758624165178887,-0.028085954,79.0,0.4073645876131984,0.9988830219333874,"[1, 2, 3, 4, 236, 237]",80.5,110.31281279464623,-0.0083863605,237.0,0.6744171493956947,0.9960933536276002,-0.0083863605,579.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 77, 88, 115, 117, 578, 579]",79.75,153.95595961183184,0.538674803816725,0.9982934070953662
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 3, 4, 5, 7, 9, 26, 27, 29, 30, 33, 34, 39, 40, 55, 66, 70, 78]",30.88888888888889,23.432856535900587,-0.03181339,78.0,0.4536227781100443,0.9989140491019044,"[1, 2, 3, 4, 186, 187]",63.833333333333336,86.74371575060768,-0.0106989,187.0,0.6764945469879056,0.9969389480805004,-0.0106989,473.0,"[1, 2, 3, 4, 5, 7, 8, 9, 11, 13, 30, 31, 33, 34, 37, 38, 43, 44, 77, 96, 108, 116, 472, 473]",70.625,125.5507243109334,0.5557276927346542,0.9985249708166268
8.0,1.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 2, 5, 7, 8, 10, 27, 28, 31, 32, 35, 38, 40, 44, 93, 108, 124, 138]",42.833333333333336,41.93546629445454,-0.000106543106,138.0,0.4108028739294476,0.998307608989981,"[1, 2, 3, 4, 42, 43]",15.833333333333334,18.8804719809178,-0.0074324952,43.0,0.7097637504614248,0.9993742601048536,-0.000106543106,299.0,"[1, 2, 3, 4, 5, 6, 9, 11, 12, 14, 31, 32, 35, 36, 39, 42, 44, 48, 98, 99, 156, 193, 249, 299]",61.16666666666666,80.43199335808828,0.5334818167776779,0.9987649934866096
8.0,2.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 32, 33, 35, 40, 42, 62, 71, 73, 76]",32.05555555555556,24.36863243831258,-0.012612336,76.0,0.4396447678044297,0.9988548154165536,"[1, 2, 3, 4, 46, 47]",17.166666666666668,20.763884243775028,-0.006130255,47.0,0.706059204440333,0.9993066125486216,-0.006130255,143.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 36, 37, 39, 44, 46, 103, 112, 114, 117, 142, 143]",45.5,46.803667947430505,0.5542694314607874,0.9991625640765366
8.0,1.0,128.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 34, 39, 40, 60, 64, 136, 137]",38.44444444444444,38.9561323402822,-1.7665641e-05,137.0,0.3899193830325533,0.9985304404729668,"[1, 2, 3, 4, 39, 40]",14.833333333333334,17.468225121313523,-0.00716951,40.0,0.7130341880341879,0.9994249957720276,-1.7665641e-05,221.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 38, 43, 44, 91, 92, 101, 105, 220, 221]",49.625,60.44337053529251,0.5411393344157739,0.9990578845861036
8.0,2.0,128.0,100.0,32.0,2.0,0.0001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 35, 39, 41, 67, 72, 89, 91]",33.666666666666664,28.1799771311318,-0.0007885735,91.0,0.467188578771371,0.9987730165177364,"[1, 2, 3, 4, 42, 44]",16.0,19.122412679017955,-0.006696421,44.0,0.7092352092352092,0.9993658041603248,-0.0007885735,143.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 39, 43, 45, 100, 102, 117, 123, 141, 143]",44.958333333333336,46.73192981130662,0.5692192653601162,0.9991763098682096
8.0,1.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 9, 26, 27, 29, 30, 33, 35, 39, 40, 53, 62, 438, 450]",71.66666666666667,132.770478646422,-0.033703066,450.0,0.4510876436869158,0.9968436907663146,"[1, 2, 3, 4, 494, 537]",173.5,242.1506074051161,-0.015833534,537.0,0.6702157736412367,0.991374936580416,-0.015833534,1338.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 13, 30, 31, 33, 34, 37, 39, 43, 44, 59, 76, 711, 731, 1273, 1338]",189.2083333333333,387.9445814338549,0.5504874488701352,0.9955156998088278
8.0,2.0,16.0,100.0,32.0,2.0,0.001,1.0,190.0,3.0,"[1, 2, 4, 5, 7, 8, 26, 27, 29, 30, 33, 34, 39, 40, 53, 62, 439, 450]",71.61111111111111,132.96580132119558,-0.034036756,450.0,0.456272585638858,0.996846511417998,"[1, 2, 3, 4, 499, 538]",174.5,243.5068445307716,-0.01569549,538.0,0.670195409406173,0.991324200913242,-0.01569549,1336.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 30, 31, 33, 34, 37, 38, 43, 44, 66, 76, 711, 728, 1283, 1336]",189.625,388.6324112084152,0.5521855207607437,0.9955051261229256
8.0,1.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 7, 9, 26, 28, 29, 30, 33, 34, 39, 40, 54, 61, 437, 449]",71.77777777777777,132.33818444322256,-0.03437695,449.0,0.3889766845401614,0.996838049462948,"[1, 2, 3, 4, 495, 524]",171.5,239.1504059512897,-0.016001675,524.0,0.6702585652967332,0.991476407914764,-0.016001675,1318.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 30, 32, 33, 34, 37, 38, 43, 44, 74, 82, 709, 729, 1276, 1318]",189.375,385.2632014285818,0.5262760956752436,0.9955114703344669
8.0,1.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 35, 39, 40, 53, 56, 65, 66]",29.77777777777778,20.538731854056607,-0.031666942,66.0,0.4086153826423996,0.9989704621355718,"[1, 2, 3, 4, 141, 142]",48.833333333333336,65.53222277797558,-0.010542465,142.0,0.679619085672427,0.997699983088111,-0.010542465,384.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 39, 43, 44, 72, 75, 87, 88, 383, 384]",60.458333333333336,100.8695441179128,0.544344376480091,0.9987829687526434
8.0,2.0,32.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 2, 4, 5, 7, 8, 23, 25, 29, 30, 33, 34, 39, 40, 55, 56, 67, 72]",29.444444444444443,21.9196061963364,-0.031748116,72.0,0.4841162470085892,0.998987386045672,"[1, 2, 3, 4, 222, 226]",76.33333333333333,104.42647599574012,-0.010635581,226.0,0.6748451991814823,0.9963047522408252,-0.010635581,557.0,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 27, 29, 33, 34, 37, 38, 43, 44, 72, 74, 86, 91, 553, 557]",74.125,147.39977173772465,0.5740828822142534,0.9984361518550476
8.0,1.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 2, 5, 6, 8, 9, 27, 28, 30, 31, 33, 34, 39, 40, 66, 94, 97, 107]",36.5,32.50683688771401,-0.00069014885,107.0,0.43535904949221,0.9986291632818848,"[1, 2, 3, 4, 45, 48]",17.166666666666668,20.77993155800941,-0.005745637,48.0,0.7060185185185185,0.9993066125486216,-0.00069014885,166.0,"[1, 2, 3, 4, 5, 6, 9, 10, 12, 13, 31, 32, 34, 35, 37, 38, 43, 44, 102, 105, 119, 153, 156, 166]",48.333333333333336,52.58854966202772,0.5512135137510217,0.9990906630124008
8.0,2.0,64.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[2, 3, 5, 6, 7, 9, 27, 28, 30, 31, 33, 34, 39, 40, 56, 57, 67, 77]",30.61111111111111,22.21145572519052,-0.027633978,77.0,0.4104169012139294,0.9989281523603212,"[1, 2, 3, 4, 56, 140]",34.333333333333336,51.14250243736178,-0.007015867,140.0,0.6886904761904761,0.9984356502621344,-0.007015867,382.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 13, 31, 32, 34, 35, 37, 38, 43, 44, 72, 73, 96, 115, 166, 382]",52.66666666666666,79.42851433137152,0.5478355529690864,0.9989806966790168
8.0,1.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 3, 4, 6, 8, 10, 28, 29, 31, 32, 34, 37, 43, 44, 56, 68, 71, 77]",32.333333333333336,23.6384808686552,-0.004248186,77.0,0.4267629573666085,0.9988407121581372,"[1, 2, 3, 4, 41, 43]",15.666666666666666,18.651779778050376,-0.0053526727,43.0,0.7102476838721875,0.9993827160493828,-0.004248186,121.0,"[1, 2, 3, 4, 5, 7, 8, 10, 12, 14, 32, 33, 35, 36, 38, 41, 47, 48, 60, 107, 111, 113, 114, 121]",41.75,40.219450103981615,0.5530574487575931,0.9992577272496572
8.0,2.0,128.0,100.0,32.0,2.0,0.001,1.0,190.0,4.0,"[1, 2, 4, 5, 6, 9, 23, 25, 28, 31, 34, 39, 46, 49, 57, 61, 68, 76]",31.33333333333333,23.515952032609693,-0.011462686,76.0,0.4738998236370836,0.9988914838884376,"[1, 2, 3, 4, 5, 45]",10.0,15.705625319186328,-0.0060978513,45.0,0.8555555555555556,0.9996702181633688,-0.0060978513,125.0,"[1, 2, 4, 5, 6, 9, 11, 12, 13, 14, 27, 29, 30, 33, 36, 39, 45, 81, 84, 96, 100, 107, 117, 125]",42.75,40.27431977493019,0.5043348140716145,0.9992323504034918
8.0,1.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 70, 72, 437, 439]",72.77777777777777,130.68305830671036,-0.047330324,439.0,0.4177530712432861,0.9967872777326472,"[1, 2, 3, 4, 302, 441]",125.5,178.51867315960723,-0.041154295,441.0,0.6716936222612665,0.9938102486047692,-0.041154295,1091.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 128, 130, 735, 737, 743, 1091]",163.41666666666666,304.79828256661085,0.5283263224584429,0.9961702109661812
8.0,2.0,16.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[1, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 69, 73, 437, 439]",72.77777777777777,130.6843336507035,-0.047359932,439.0,0.4177564851339344,0.9967872777326472,"[1, 2, 3, 4, 307, 440]",126.16666666666669,179.0581066457354,-0.041155156,440.0,0.671653834764584,0.9937764248266532,-0.041155156,1090.0,"[1, 2, 3, 4, 5, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 126, 130, 734, 736, 750, 1090]",163.5,305.0829122276981,0.528416609855592,0.9961680962290008
8.0,1.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 35, 39, 40, 53, 61, 439, 449]",72.11111111111111,132.55602123416386,-0.03332774,449.0,0.3820114116659102,0.9968211255528476,"[1, 2, 3, 4, 408, 555]",162.16666666666666,229.7574203855497,-0.014156106,555.0,0.6705109521285991,0.9919499408083884,-0.014156106,1361.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 39, 43, 44, 57, 65, 713, 732, 1054, 1361]",181.0,367.4399043834697,0.5274902906675146,0.9957240014211034
8.0,2.0,32.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 35, 39, 40, 53, 61, 439, 451]",72.22222222222223,132.87235125636585,-0.033478327,451.0,0.382001535073927,0.996815484249481,"[1, 2, 3, 4, 408, 556]",162.33333333333334,230.0425081491583,-0.014195712,556.0,0.6705077114778765,0.9919414848638592,-0.014195712,1363.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 39, 43, 44, 57, 65, 716, 736, 1054, 1363]",181.375,368.1392187406824,0.5274772647358016,0.9957144851037912
8.0,2.0,16.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 7, 8, 26, 27, 29, 30, 33, 35, 39, 40, 57, 65, 292, 305]",56.05555555555556,87.55028537438243,-0.033284795,305.0,0.394049744222498,0.9976362938893402,"[1, 2, 3, 4, 393, 467]",145.0,202.65652386900024,-0.013878071,467.0,0.6709284353415317,0.9928209030948756,-0.013878071,1122.0,"[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 30, 31, 33, 34, 37, 39, 43, 44, 78, 86, 498, 512, 890, 1122]",147.58333333333334,293.2017105263125,0.5294940250498873,0.9965720110304692
8.0,1.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[3, 4, 6, 7, 9, 10, 27, 28, 30, 31, 33, 35, 39, 40, 53, 54, 71, 73]",30.72222222222222,21.351048778704463,-0.027456949,73.0,0.3695956992433885,0.9989225110569546,"[1, 2, 3, 4, 251, 252]",85.5,117.38363031814389,-0.0062600756,252.0,0.6739549737557705,0.99583967529173,-0.0062600756,602.0,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 31, 32, 34, 35, 37, 39, 43, 44, 75, 76, 99, 101, 601, 602]",80.25,159.71856759103912,0.4654867754328058,0.9982807186722834
8.0,2.0,64.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 33, 35, 39, 41, 53, 56, 65, 70]",30.05555555555556,20.97477909358502,-0.028851617,70.0,0.4072753270340513,0.9989563588771552,"[1, 2, 3, 4, 238, 240]",81.33333333333333,111.4924013354971,-0.0077005015,240.0,0.6743347338935574,0.9960510739049552,-0.0077005015,582.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 37, 39, 43, 45, 59, 63, 87, 92, 580, 582]",76.08333333333333,154.30190014672175,0.5463159703299348,0.9983864555313066
8.0,1.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[18, 19, 21, 22, 23, 24, 44, 45, 49, 50, 54, 56, 62, 63, 465, 470, 526, 529]",141.11111111111111,191.5813981021264,-1.4678862e-05,529.0,0.147553501814851,0.9933178761621084,"[1, 2, 3, 4, 8, 9]",4.5,2.98607881119482,-0.0053354125,9.0,0.8819444444444444,0.999949264332826,-1.4678862e-05,755.0,"[3, 4, 5, 6, 22, 23, 25, 26, 27, 28, 38, 39, 93, 94, 98, 99, 110, 112, 118, 119, 630, 654, 750, 755]",161.58333333333334,243.84231869978785,0.2433602676925357,0.9962167351841512
8.0,2.0,128.0,100.0,32.0,2.0,0.01,1.0,190.0,4.0,"[3, 4, 6, 7, 9, 10, 28, 29, 31, 32, 33, 35, 39, 41, 59, 60, 75, 77]",32.111111111111114,22.96347072317948,-0.027186034,77.0,0.3622958994067363,0.9988519947648704,"[1, 2, 3, 4, 64, 68]",23.666666666666668,29.970355723985364,-0.00651249,68.0,0.6943933823529411,0.9989768307119904,-0.00651249,219.0,"[2, 3, 4, 5, 7, 8, 10, 11, 13, 14, 32, 33, 35, 36, 37, 39, 43, 45, 97, 98, 113, 115, 208, 219]",51.125,59.73993115998712,0.4621167472049922,0.9990198193168552
8.0,1.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 34, 35, 40, 41, 55, 60, 67, 71]",30.666666666666668,21.70765354021992,-0.031011097,71.0,0.4040028093793841,0.998925331708638,"[1, 2, 3, 4, 229, 230]",78.16666666666667,107.01310926963832,-0.010550972,230.0,0.6746535029428516,0.9962117368510064,-0.010550972,561.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 38, 39, 44, 45, 77, 82, 89, 93, 560, 561]",76.125,148.65572993217137,0.539085639001701,0.9983853981627164
8.0,2.0,32.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 4, 6, 7, 9, 26, 28, 29, 31, 33, 35, 39, 41, 56, 67, 68, 79]",31.27777777777778,23.39706903665869,-0.031110672,79.0,0.4159808155782468,0.998894304540121,"[1, 2, 3, 4, 145, 146]",50.16666666666666,67.41764523393627,-0.010027413,146.0,0.6792631081719414,0.9976323355318788,-0.010027413,388.0,"[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 30, 32, 33, 35, 37, 39, 43, 45, 84, 101, 102, 117, 387, 388]",64.08333333333333,103.01169701651467,0.5432883127151206,0.9986909776852932
8.0,1.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[1, 2, 4, 5, 8, 9, 26, 28, 30, 31, 35, 38, 41, 44, 81, 82, 87, 91]",35.72222222222222,29.780317055911567,-0.00024975353,91.0,0.4476685653729962,0.9986686524054518,"[1, 2, 3, 4, 42, 44]",16.0,19.122412679017955,-0.0066875424,44.0,0.7092352092352092,0.9993658041603246,-0.00024975353,154.0,"[1, 2, 3, 4, 5, 6, 8, 9, 12, 13, 30, 32, 34, 35, 39, 42, 45, 48, 97, 99, 142, 143, 150, 154]",48.04166666666666,51.28147746073192,0.5555955111231516,0.9990980645925324
8.0,2.0,64.0,100.0,32.0,2.0,0.0001,1.0,190.0,4.0,"[2, 3, 5, 6, 8, 9, 27, 28, 30, 31, 35, 37, 42, 43, 59, 64, 67, 76]",31.77777777777778,22.931190683713734,-0.025159078,76.0,0.3978377872388807,0.9988689186749706,"[1, 2, 3, 4, 47, 48]",17.5,21.234798484249072,-0.0065781805,48.0,0.7052304964539007,0.9992897006595636,-0.0065781805,137.0,"[1, 2, 3, 4, 6, 7, 9, 10, 12, 13, 31, 32, 34, 35, 39, 41, 46, 47, 97, 102, 105, 114, 136, 137]",44.29166666666666,44.02601424789162,0.5398465383821641,0.9991932277656532
