,Bestandskonto_X,Bestandskonto_nan,Bewertungsklasse_nan,Bewertungsklasse_3000.0,Einzelpostenanzeige moeglich_X,Einzelpostenanzeige moeglich_nan,Erfolgskontentyp_nan,Erfolgskontentyp_X,Geschaeftsbereich_nan,Geschaeftsbereich_1.0,Gruppenkennzeichen_0,Gruppenkennzeichen_1,KZ EKBE_nan,KZ EKBE_X,Kennzeichen: Posten nicht kopierbar ?_nan,Kennzeichen: Posten nicht kopierbar ?_X,Kostenstelle_nan,Kostenstelle_AA,Kreditkontr_Bereich_nan,Kreditkontr_Bereich_AA,Laufende Kontierung_nan,Laufende Kontierung_0.0,PartnerPrctr_nan,PartnerPrctr_AA,Profitcenter_nan,Profitcenter_AA,Rechnungsbezug_nan,Rechnungsbezug_V,Soll/Haben-Kennz__S,Soll/Haben-Kennz__H,Sperrgrund Menge_nan,Steuerkennzeichen_nan,Steuerkennzeichen_XI,Bewertungskreis_nan,Bewertungskreis_AA,Steuerstandort_nan,Steuerstandort_DE0000000,Umsatzwirksam_nan,Umsatzwirksam_X,Verwaltung offener Posten_nan,Verwaltung offener Posten_X,Werk_nan,Werk_AA,Zahlungsbedingung_nan,Zahlungsbedingung_1.0,Zahlungssperre_nan,Zahlungssperre_R,Alternative Kontonummer_113300.0,Alternative Kontonummer_70000.0,Alternative Kontonummer_nan,Alternative Kontonummer_113101.0,Alternative Kontonummer_191100.0,Alternative Kontonummer_160000.0,Alternative Kontonummer_500000.0,Alternative Kontonummer_510000.0,Alternative Kontonummer_520000.0,Alternative Kontonummer_476900.0,Alternative Kontonummer_792000.0,Alternative Kontonummer_895000.0,Alternative Kontonummer_400000.0,Alternative Kontonummer_140000.0,Alternative Kontonummer_800000.0,Alternative Kontonummer_478100.0,Basismengeneinheit_nan,Basismengeneinheit_KG,Basismengeneinheit_ST,BestPreisMngEinheit_nan,BestPreisMngEinheit_KG,BestPreisMngEinheit_ST,Bestandsbuchung_nan,Bestandsbuchung_0.0,Bestellmengeneinheit_nan,Bestellmengeneinheit_KG,Bestellmengeneinheit_ST,Buchungsschluessel_40,Buchungsschluessel_50,Buchungsschluessel_89,Buchungsschluessel_96,Buchungsschluessel_31,Buchungsschluessel_86,Buchungsschluessel_91,Buchungsschluessel_99,Buchungsschluessel_81,Buchungsschluessel_1,Buchungsschluessel_11,Buchungsschluessel_21,Buchungszeilen-Id_nan,Buchungszeilen-Id_M,Buchungszeilen-Id_W,Buchungszeilen-Id_S,ErfassungsMngEinh_nan,ErfassungsMngEinh_KG,ErfassungsMngEinh_ST,Hauptbuchkonto_113300,Hauptbuchkonto_70000,Hauptbuchkonto_1000,Hauptbuchkonto_2000,Hauptbuchkonto_11000,Hauptbuchkonto_113101,Hauptbuchkonto_300000,Hauptbuchkonto_191100,Hauptbuchkonto_160000,Hauptbuchkonto_211120,Hauptbuchkonto_2010,Hauptbuchkonto_211130,Hauptbuchkonto_11010,Hauptbuchkonto_500000,Hauptbuchkonto_510000,Hauptbuchkonto_520000,Hauptbuchkonto_476900,Hauptbuchkonto_792000,Hauptbuchkonto_895000,Hauptbuchkonto_400000,Hauptbuchkonto_893010,Hauptbuchkonto_140000,Hauptbuchkonto_800000,Hauptbuchkonto_478100,Kontoart_S,Kontoart_M,Kontoart_K,Kontoart_D,Kostenart_nan,Kostenart_211120.0,Kostenart_211130.0,Kostenart_500000.0,Kostenart_510000.0,Kostenart_520000.0,Kostenart_476900.0,Kostenart_895000.0,Kostenart_400000.0,Kostenart_800000.0,Kostenart_478100.0,Kreditor_nan,Kreditor_V01,Kreditor_V02,Material_nan,Material_AA-R01,Material_AA-R02,Material_AA-R03,Material_AA-R04,Material_AA-R05,Material_AA-R06,Material_AA-P01,Material_AA-P02,Material_AA-F11,Material_AA-F12,Material_AA-F13,Material_AA-F14,Material_AA-F16,Material_AA-F15,Material_AA-P03,Material_AA-P04,Material_AA-F02,Material_AA-F01,Material_AA-F03,Material_AA-F04,Material_AA-F05,Material_AA-F06,Preissteuerung_nan,Preissteuerung_V,Preissteuerung_S,Sachkonto_nan,Sachkonto_160000.0,Sachkonto_140000.0,Vorgang_nan,Vorgang_BSX,Vorgang_WRX,Vorgang_KBS,Vorgang_GBB,Vorgangsart GL_RFBU,Vorgangsart GL_RMWE,Vorgangsart GL_RMRP,Vorgangsart GL_RMRU,Vorgangsart GL_RMWL,Vorgangsart GL_SD00,Wertestring_nan,Wertestring_WE01,Wertestring_RE01,Wertestring_WF01,Wertestring_WA01,Betrag Hauswaehr_-inf_265,Betrag Hauswaehr_265_949,Betrag Hauswaehr_949_2177,Betrag Hauswaehr_2177_37763,Betrag Hauswaehr_37763_inf,Betrag Hauswaehr_0,Betrag_-inf_150,Betrag_150_4572,Betrag_4572_10496,Betrag_10496_64624,Betrag_64624_inf,Betrag_0,Betrag_5_-inf_-1001,Betrag_5_-1001_-589,Betrag_5_-589_-432,Betrag_5_-432_22540,Betrag_5_22540_inf,Betrag_5_0,Gesamtbestand_-inf_2000,Gesamtbestand_2000_33733,Gesamtbestand_33733_107992,Gesamtbestand_107992_255000,Gesamtbestand_255000_inf,Gesamtbestand_0,Gesamtwert_-inf_3360,Gesamtwert_3360_26314,Gesamtwert_26314_50784,Gesamtwert_50784_142522,Gesamtwert_142522_inf,Gesamtwert_0,Kreditkontr_betrag_-inf_1800,Kreditkontr_betrag_1800_2050,Kreditkontr_betrag_2050_2300,Kreditkontr_betrag_2300_6669,Kreditkontr_betrag_6669_inf,Kreditkontr_betrag_0,Menge in BPME_-inf_150,Menge in BPME_150_6200,Menge in BPME_6200_16300,Menge in BPME_16300_86000,Menge in BPME_86000_inf,Menge in BPME_0,Menge in ErfassME_-inf_185,Menge in ErfassME_185_313,Menge in ErfassME_313_478,Menge in ErfassME_478_29880,Menge in ErfassME_29880_inf,Menge in ErfassME_0,Menge_-inf_184,Menge_184_300,Menge_300_457,Menge_457_29880,Menge_29880_inf,Menge_0,Skontobasis_-inf_1800,Skontobasis_1800_2056,Skontobasis_2056_2310,Skontobasis_2310_28800,Skontobasis_28800_inf,Skontobasis_0
17930,-1.8142621092265756,0.0,-0.957819573134465,-1.2484150440761965,0.0,-0.5399705172636757,-2.2997019287794203,0.0,0.0,0.0,0.0,0.0,-1.3387989273711298,0.0,-1.2299779291306976,0.0,-2.956153926522184,-0.3748015514355245,-0.35266411888068916,0.0,0.0,-1.5884910084887593,-4.570572745546016,-1.6929314109022329,0.0,0.0,-1.1267863036458294,0.0,0.0,0.0,-1.0758661457564855,-2.639187746548096,-5.518192656600213,-1.318163039851882,0.0,0.0,0.0,0.0,0.0,-0.11248645450797312,0.0,0.0,-2.654340616285296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20058049715159143,0.0,-1.9253837722487788,-1.1912176124172902,0.0,0.0,0.0,0.0,-1.1064053268028573,-3.2502103609785564,-1.6554894158426094,-2.5273093940785643,0.0,-1.2200481165740982,-0.22473041745994493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19027882519104367,0.0,-1.7936162285322652,0.0,0.0,0.0,0.0,-3.6070267308044137,0.0,0.0,0.0,0.0,0.0,0.0,7.757149355648735,0.0,0.0,0.0,0.0,0.0,-1.024311931264421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118647162625372,0.0,0.0,0.0,-0.8646838962620329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4720791413860255,0.0,-1.8494887221828833,-3.249700488201775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492679629558566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29446490567650585,-0.7050697844524123,-2.118450181712298,-1.0455698567633895,0.0,-1.0178074857062853,0.0,0.0,0.0,0.0,0.0,0.0,-1.9878576833969177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7679115158322318,-1.027820363117364,-1.09107451644023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3823126440511544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7585517051863349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6938769728549588,0.0,-0.8407436108100299,-3.1527299061067566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.316994807465939,0.0,0.0,-2.7941195293933774,0.0,0.0,-0.26645297714834726,0.0,0.0,0.0,0.0,0.0,-0.3556251683046696,0.0,0.0,-0.22168027179318983,-0.48717170006784727,0.0,-2.7782855550178027
17931,0.0,-0.6256783949962337,-2.0266730016491907,0.0,-0.2652057071894163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0944321250488365,-1.6292581648184985,0.0,0.0,0.0,-1.704238037360705,0.0,0.0,0.0,-1.236983749228899,0.0,-1.8035412034654605,0.0,-1.2534132417206774,0.0,0.0,-0.4987300035309765,0.0,0.0,-6.296082671065553,0.0,-1.3377530409356178,0.0,-0.214822056556768,-3.6815645856660453,-0.43610147583140846,0.0,-1.1007096195858708,0.0,0.0,-0.3356026258474003,-1.6638578617519366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3571641793372542,0.0,0.0,0.0,0.0,0.005662452288922815,0.0,0.0,0.0,0.0,-2.714201721933568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34848531449367437,0.0,0.0,0.0,-1.6597756984969494,-1.2399895180194243,-0.5571181798442204,0.0,0.0,0.0,-0.2444416183798932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09341251636425874,0.0,0.0,-1.2030323581362397,-1.4130729848552814,-2.5431988128290315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3394602415679735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019555011968264147,-0.19834985960565188,-4.56448447318223,0.0,-2.4547082887190204,0.0,-0.17450181494136352,0.0,0.0,0.0,0.0,-0.10141307535674926,-2.3193128736439643,0.0,0.0,-0.7731884079965088,-0.7153685260694602,-2.009633672353201,-0.5880172891339397,-1.5067624700708548,0.0,0.0,0.0,0.0,-2.2718261638992034,0.0,0.0,-4.315418460092455,0.0,-0.6020665949155859,0.0,0.0,0.0,-2.4150597257690336,0.0,0.0,0.0,0.0,0.0,-0.8381932896115187,0.0,-2.1418878936126604,0.0,0.0,0.0,0.0,0.0,0.0,-1.177308304421242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.545709096406351,0.0,-2.2197875814963917,0.0,0.0,0.0,-5.26653315981028,-4.701025554220507,-1.5269169758403507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3615263747289106,0.0,0.0
19067,0.0,-1.727377909549876,0.0,-3.2207548147414293,0.0,-2.1676226117191013,0.0,5.685482688614684,-1.157475469839941,-1.7035229648181347,0.0,-1.6796798370528019,0.0,0.0,0.0,-1.9896499770414304,0.0,0.0,-2.040468820858505,0.0,0.0,-2.865622331086652,0.0,0.0,0.0,0.0,5.174012532528251,0.0,0.0,-2.7330632438193185,0.0,-0.6405296183518785,-4.551832432100129,0.0,0.0,-1.9260110896674205,-3.4260345742514486,0.2894287454173108,0.0,0.0,0.0,-1.1249778758927294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1273179442087675,0.0,4.694552368751073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7548787969133605,0.0,7.338064167459339,0.0,-1.3165060735001621,0.0,0.0,-5.639712696746993,0.0,0.0,-1.6727866704671839,-2.906715246545347,-0.9070264601562797,0.0,-3.8672656017870173,0.0,0.0,0.0,0.0,0.0,-3.882967136702547,0.0,-1.7741328424058416,-2.7964817793254353,0.0,0.0,0.0,0.0,-0.20575283135189154,-0.7516813157256129,0.0,0.0,0.0,0.0,5.704653302397853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39761840152833,0.0,0.0,0.0,0.0,-4.113393871923518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7899684400890967,0.0,0.0,0.0,-2.64652791497063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.493456500103448,0.0,-1.9639778655814746,-1.6647080369071472,0.0,-2.3102941108475736,0.0,-3.588627751936913,0.0,0.0,0.0,0.0,0.0,0.0,-1.5844976855771284,-1.4756308858319682,0.0,0.0,0.0,-1.8510929201926534,0.0,0.0,0.0,0.0,0.0,-1.2169668100944055,0.0,0.0,0.0,0.0,0.0,-0.9112523676465277,0.0,0.1432186013844021,0.0,0.0,0.0,0.0,0.0,-0.8656700241519558,0.0,0.0,0.0,-4.413416461874033,0.0,-2.664794038519997,0.0,0.0,0.0,0.0,-2.2499650092695247,-2.227933480532952,0.0,-1.861209697980699,0.09909074639230513,0.0,0.0,-4.425256795565798,0.0,0.0,0.0,-2.0543114223893344,0.0,-2.3620798723865746,0.0,0.0,-2.771156499809314,-1.640450476522531,-4.290222065616789,-0.9150643536355377,0.0,0.0,-0.06444977377725206,0.0,0.0,-2.660531028317527,0.0,-0.6766082846007322,0.0,0.0,0.0,0.0
19068,0.0,-1.5385951556544697,0.0,-0.8205137585727371,0.0,0.0,0.0,0.0,0.0,0.0,-0.387801319237024,-3.3332279812463312,0.0,0.0,-2.7355293339406828,-4.43263353251141,-1.4127719882912828,8.662327290790344,0.0,-1.9259456583351664,-1.484528642808506,-4.2388667494097945,0.0,0.0,0.0,-1.6951515556132328,0.0,0.0,-1.4383678982120287,-4.039123579914758,0.0,0.0,0.0,-1.569396611931026,0.0,-1.6280965847640374,-1.9899552354739924,0.0,0.0,-4.66056208483279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1293396646016376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0416423838079965,0.0,0.0,0.0,0.0,0.0,0.0,-1.0474387598518646,0.0,0.0,0.0,-4.662109275763527,0.0,0.0,-0.8234726236098737,-1.4608478071917261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.334883914235249,-0.9350474561584292,0.0,0.0,0.0,-2.119843929681302,0.0,0.0,0.0,-2.5045033517549626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5638784652371598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24311020159751,0.0,-0.20980308141508885,0.0,-0.6573866189890651,-0.4187593551382669,0.0,0.17748067982270754,-5.567190257986539,0.0,0.0,-1.1093646566776272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.614190905753574,0.0,-1.4248827423380561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4650467717233155,0.0,0.0,0.0,0.0,-2.1378481184156897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1659834573858774,0.0,0.0,6.591347356750205,-4.00711380935266,0.0,0.0,6.493288487910846,0.0,-3.1172403476248647,0.0,0.0,-0.7572971346529584,0.0,0.0,0.0,0.0,0.0,0.0,-3.9346254228396162,0.0,-0.8658667178247867,0.0,0.0,0.0,-2.9355959675390793,0.0,0.0,0.0,0.0,0.0,-1.9468200116359355,0.0,0.0,0.0,0.0,-2.702549175130912,0.0,0.0,0.0,0.4849594640623991,5.402520992752024,0.0,-0.04783112008898627,0.0,0.0,0.0,-2.2152930850585335,0.0,0.0,0.0,0.0,-0.5045006511926715,0.0,0.0,-3.520160430250371,0.0,-2.75344660969607,0.0,-4.147202821427463,0.0,0.0,0.0,-1.31797988306527,0.0,-2.664324480793013,0.0,0.0
19080,0.0,-0.16857321662367208,-2.726866577378429,-4.951180036802316,0.0,0.0,0.0,-1.9112587944506425,-1.6073536959719248,0.0,-4.369202600798563,-2.5325494756783224,0.0,-3.4465058202886487,-4.458966848648817,0.0,0.0,0.0,-0.8950427444337498,7.376433052129138,-0.5384622549009191,0.0,0.0,-0.8146504645553816,0.0,0.0,-1.7233221918051782,0.0,0.0,-1.865284771629324,0.0,0.0,0.0,0.0,0.0,0.0,-2.4349614142908274,-1.3230059693922016,-5.667563138495934,6.395709808717639,0.0,0.0,-0.6822953028443967,-2.32791995756331,-1.9497962075887476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463629662120215,0.0,0.0,-1.2946489932361045,0.0,0.0,0.0,0.0,0.0,-1.8281885301311478,0.0,0.0,0.0,0.0,-1.199139241109013,0.0,0.0,-0.4124464333838789,0.0,0.0,0.0,0.0,-1.935028411557625,0.0,0.0,-2.5283299558489833,0.0,0.0,0.0,-1.2532346625382331,-0.43431254154603577,0.0,0.0,0.0,0.0,-0.30703368079215265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05537336772680059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6027118070830704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4249111505053407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3461491384110635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.986666415711974,-1.861434435957235,8.788389232114472,-2.6463741842503277,0.0,-3.6218741732164808,-1.0455616612414558,-1.422951704701459,0.0,0.0,0.0,0.0,-1.51326637621385,-1.2811403937251022,0.0,0.0,0.0,0.0,0.0,-3.4420788497948105,0.0,-2.0730630704874,0.0,0.0,-1.550284045004364,-0.6983703250624504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5465614820904611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.401948020197514,0.0,0.0,0.0,0.0,-2.2416384591924343,-1.4471493998320075,0.0,0.0,0.0,-1.0502861924626898,0.0,-4.38904052770037,0.0,0.0,0.0,-2.1610746800134146,0.0,0.0,0.0,-0.9602636733497301,0.0,0.0,-3.7962522795492153,0.0,0.0,0.0,-1.4253337147239085,0.0,-1.4597729166502684,-0.8262512584732744,0.0,0.0,-1.7528017833511598,0.0,0.0,0.0
19081,-3.89566360264579,-1.57918833477693,-2.5400182919537215,-2.53469982748652,-0.41700972968801153,0.0,0.0,0.0,0.0,0.0,-3.2646415424614617,-3.077235192107352,0.0,0.0,-2.605866903859493,0.0,0.0,0.0,-1.4284160881508114,0.0,-2.6771744017853933,0.0,-1.191320509059807,0.0,0.0,0.0,0.0,0.0,0.0,-0.9543982288972614,0.0,0.0,-3.332613133290046,-1.046016149952564,0.0,-0.9760456653248468,-0.817389909841495,0.0,-1.26950652075881,0.0,0.0,0.0,-4.285487252562284,0.0,-1.2346831345895168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7016092938987555,0.0,0.0,0.0,-0.3051419080401985,-0.9535131674837061,0.0,-3.2976038709688495,-1.5144636499738624,-3.153869422851429,0.0,0.0,0.0,-0.9449121616652363,-1.8333962412534106,6.364096951189822,0.11685203690520751,0.0,0.0,0.0,0.0,-2.270013637887665,0.0,0.0,0.0,0.0,0.0,7.269603234643796,0.0,0.0,-0.611819337003439,0.0,0.0,-1.473108661442886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9569673628485944,0.0,0.0,-0.9401864671468587,0.0,0.0,0.0,6.280695478106388,0.0,0.0,-3.128905513156532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6470207365148255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.103017684847629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8718589593528137,0.0,0.0,0.0,-0.6693416289474214,-2.147231458289376,-2.3113654849614704,0.0,0.0,0.06903708762884264,0.0,-1.4786436449225562,0.0,0.0,-1.0271554172679345,-3.6126209592767253,0.0,-2.0825373771608184,0.0,0.0,0.0,0.0,-1.6084302603198282,0.0,-2.724562098134875,0.0,0.0,0.0,0.0,0.0,0.0,0.032363165362426116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8447089277928654,0.0,0.0,0.0,0.0,-0.9885827207068587,0.0,0.0,-2.8772099102286575,0.0,0.0,0.0,-2.8963339865423645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352887015286754,-0.45106592288667,0.0,0.0,-3.149458627484062,0.0,-1.7437653270559856,-1.8477227823320703,0.0,0.0,0.0,-1.2072631362752446,0.0,0.0
23096,-3.064807907778748,-1.3328675042448541,0.0,-1.3165909930919883,-2.506258141831638,-4.893109644922395,-4.822973384108204,0.0,-0.8319544789133161,0.0,-2.806593982618343,0.0,-3.297883455686938,-2.812811649260169,0.0,-2.665185429765931,-1.039475466625625,0.0,0.0,-1.7995135192635487,4.927062828469703,0.0,-3.799228477406122,3.770042379271505,-0.49111133714781324,-0.9163994926956889,0.0,0.0,0.0,-0.6161461021739976,0.0,0.0,0.0,-2.5917609386310114,-2.553106535245324,0.0,-0.5701469443491075,0.0,0.0,-0.7729849856776118,3.9978630620563393,0.0,0.0,-1.8288115302757497,0.0,0.0,0.0,-1.3827160509579755,0.0,-0.591298406585831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.456014664502451,0.0,0.0,0.0,0.0,0.0,-0.17586707475403915,-4.078098552316831,0.0,-2.0391939717309993,-5.6456673951497525,0.0,5.010763415667293,0.0,0.0,-1.5541639428147354,0.0,-1.6316215115678032,0.0,0.0,-1.8600330615740572,0.0,0.0,-2.354314044780895,0.0,0.0,0.0,0.0,0.0,-0.6617011226184073,0.0,0.0,0.0,-2.7639312914151026,0.0,0.0,0.0,0.0,0.0,0.0,-1.359598257785049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3719978426731316,-3.1449689666955805,3.317596653989818,4.63006587492764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5356732803726548,0.0,0.0,0.0,-0.5792483154368269,-4.936411787057256,-0.802391859798738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1577949165314525,-0.5455343116660542,-4.171129064053526,0.0,0.0,-2.9310588214997493,0.0,0.0,-0.27203640595143597,-0.5181143017876385,0.0,-0.8368778803858704,0.0,0.0,-3.153512426216549,0.0,0.0,0.0,-0.5240554652181362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.380824901114143,0.0,-0.8601581717499082,0.0,0.0,0.0,-0.9293040222802338,0.0,0.0,0.0,0.0,0.0,-4.381823798660963,0.0,0.0,0.0,0.0,0.0,-1.9059478617864603,0.0,-0.9770657624984259,-0.2045715156194903,0.0,0.0,-1.3295422083641444,0.0,0.0,-2.6943179482909168,0.0,0.0,-2.6287562671252425,0.0,0.0,-4.051730733882294,0.0,0.0,0.0,0.0,0.0,-1.0247435382939851,0.0,0.0,0.0,0.0,0.0,6.041916439909542,0.0,0.0,0.0
23097,6.771156134959541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1954439910181396,0.0,-1.2408020135278925,-0.7046905126905386,0.0,-4.771306344385221,0.0,0.0,-0.6291950454069462,-0.653924042588122,0.0,-0.19244930373120747,0.0,0.0,-1.6975474184076207,0.0,-0.5414450909981936,0.0,0.0,0.0,0.0,0.0,0.0,-0.20250040022928728,0.0,0.0,0.0,0.0,-0.9633355825692465,-0.8668928244651145,-1.1206599695546993,-3.7351636650255307,-0.9775221504008557,0.0,-0.7944791425372232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.370446109727046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9109083815886546,0.0,0.0,-4.796903432373696,0.0,-2.5597596446102107,-0.9925518987863824,0.0,0.0,-3.3194360926557063,0.0,0.0,6.0134968924331105,0.0,-1.8642511673795468,0.0,0.0,0.0,-0.5349289109248959,-1.9343308678120235,0.0,-4.440331445207703,0.0,-3.235033258117783,0.0,-1.0138276927200476,-0.6469954153735534,-3.2648075211831564,0.0,-3.7526143801470613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9324491620385423,-2.7464048756136,0.0,0.0,0.0,0.0,0.0,-1.513113187964516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1853171234731605,0.0,0.0,0.0,0.0,-2.443709918577126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3039330655466106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4883137753443476,0.0,0.0,0.0,0.0,-1.1962352172726907,-2.120208394200219,0.0,0.0,0.0,0.0,0.0,-1.4173522762804607,0.0,-0.11154796688880814,0.0,-1.344407787801286,0.0,-1.5222588242316808,0.0,0.0,-3.2942184971802133,0.0,-2.4551069542502795,-1.427814383533421,-0.7448543779998945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.071830812903038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6872975638845396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2071213293677925,0.0,0.0,0.0,-2.5661348349051694,0.0,0.0,0.0,0.0,0.0,-2.1274897625545077,0.0,0.0,0.0,-0.7345301604601746,-0.2448369793315346,0.0,0.0,-1.6963232116486182
